userId	geneSymbol	geneName	entrezgene	gLink
DNAJA4	DNAJA4	DnaJ heat shock protein family (Hsp40) member A4	55466	https://www.ncbi.nlm.nih.gov/gene/?term=55466
CLCN3	CLCN3	chloride voltage-gated channel 3	1182	https://www.ncbi.nlm.nih.gov/gene/?term=1182
GMFB	GMFB	glia maturation factor beta	2764	https://www.ncbi.nlm.nih.gov/gene/?term=2764
MIR9-1	MIR9-1	microRNA 9-1	407046	https://www.ncbi.nlm.nih.gov/gene/?term=407046
GPR68	GPR68	G protein-coupled receptor 68	8111	https://www.ncbi.nlm.nih.gov/gene/?term=8111
TMEM51	TMEM51	transmembrane protein 51	55092	https://www.ncbi.nlm.nih.gov/gene/?term=55092
MIR4651	MIR4651	microRNA 4651	100616270	https://www.ncbi.nlm.nih.gov/gene/?term=100616270
NAMPT	NAMPT	nicotinamide phosphoribosyltransferase	10135	https://www.ncbi.nlm.nih.gov/gene/?term=10135
CPEB4	CPEB4	cytoplasmic polyadenylation element binding protein 4	80315	https://www.ncbi.nlm.nih.gov/gene/?term=80315
HELZ2	HELZ2	helicase with zinc finger 2	85441	https://www.ncbi.nlm.nih.gov/gene/?term=85441
FSCN1	FSCN1	fascin actin-bundling protein 1	6624	https://www.ncbi.nlm.nih.gov/gene/?term=6624
NMI	NMI	N-myc and STAT interactor	9111	https://www.ncbi.nlm.nih.gov/gene/?term=9111
SLC50A1	SLC50A1	solute carrier family 50 member 1	55974	https://www.ncbi.nlm.nih.gov/gene/?term=55974
HCG14	HCG14	HLA complex group 14	414760	https://www.ncbi.nlm.nih.gov/gene/?term=414760
TNFRSF9	TNFRSF9	TNF receptor superfamily member 9	3604	https://www.ncbi.nlm.nih.gov/gene/?term=3604
PARP10	PARP10	poly(ADP-ribose) polymerase family member 10	84875	https://www.ncbi.nlm.nih.gov/gene/?term=84875
ABTB2	ABTB2	ankyrin repeat and BTB domain containing 2	25841	https://www.ncbi.nlm.nih.gov/gene/?term=25841
DNTTIP2	DNTTIP2	deoxynucleotidyltransferase terminal interacting protein 2	30836	https://www.ncbi.nlm.nih.gov/gene/?term=30836
GPAA1	GPAA1	glycosylphosphatidylinositol anchor attachment 1	8733	https://www.ncbi.nlm.nih.gov/gene/?term=8733
CLDN1	CLDN1	claudin 1	9076	https://www.ncbi.nlm.nih.gov/gene/?term=9076
SGK2	SGK2	SGK2, serine/threonine kinase 2	10110	https://www.ncbi.nlm.nih.gov/gene/?term=10110
SBSN	SBSN	suprabasin	374897	https://www.ncbi.nlm.nih.gov/gene/?term=374897
COL1A1	COL1A1	collagen type I alpha 1 chain	1277	https://www.ncbi.nlm.nih.gov/gene/?term=1277
TOM1	TOM1	target of myb1 membrane trafficking protein	10043	https://www.ncbi.nlm.nih.gov/gene/?term=10043
GBP1P1	GBP1P1	guanylate binding protein 1 pseudogene 1	400759	https://www.ncbi.nlm.nih.gov/gene/?term=400759
TDRD7	TDRD7	tudor domain containing 7	23424	https://www.ncbi.nlm.nih.gov/gene/?term=23424
TM2D1	TM2D1	TM2 domain containing 1	83941	https://www.ncbi.nlm.nih.gov/gene/?term=83941
CMTM3	CMTM3	CKLF like MARVEL transmembrane domain containing 3	123920	https://www.ncbi.nlm.nih.gov/gene/?term=123920
TICAM1	TICAM1	toll like receptor adaptor molecule 1	148022	https://www.ncbi.nlm.nih.gov/gene/?term=148022
ENO2	ENO2	enolase 2	2026	https://www.ncbi.nlm.nih.gov/gene/?term=2026
HAND1	HAND1	heart and neural crest derivatives expressed 1	9421	https://www.ncbi.nlm.nih.gov/gene/?term=9421
JRK	JRK	Jrk helix-turn-helix protein	8629	https://www.ncbi.nlm.nih.gov/gene/?term=8629
MIR210HG	MIR210HG	MIR210 host gene	100506211	https://www.ncbi.nlm.nih.gov/gene/?term=100506211
PID1	PID1	phosphotyrosine interaction domain containing 1	55022	https://www.ncbi.nlm.nih.gov/gene/?term=55022
VAV2	VAV2	vav guanine nucleotide exchange factor 2	7410	https://www.ncbi.nlm.nih.gov/gene/?term=7410
ARC	ARC	activity regulated cytoskeleton associated protein	23237	https://www.ncbi.nlm.nih.gov/gene/?term=23237
DYNLT1	DYNLT1	dynein light chain Tctex-type 1	6993	https://www.ncbi.nlm.nih.gov/gene/?term=6993
MIR5587	MIR5587	microRNA 5587	100847028	https://www.ncbi.nlm.nih.gov/gene/?term=100847028
NOP10	NOP10	NOP10 ribonucleoprotein	55505	https://www.ncbi.nlm.nih.gov/gene/?term=55505
DYNC1I2	DYNC1I2	dynein cytoplasmic 1 intermediate chain 2	1781	https://www.ncbi.nlm.nih.gov/gene/?term=1781
PPP4R2	PPP4R2	protein phosphatase 4 regulatory subunit 2	151987	https://www.ncbi.nlm.nih.gov/gene/?term=151987
TMEM131	TMEM131	transmembrane protein 131	23505	https://www.ncbi.nlm.nih.gov/gene/?term=23505
SPPL2A	SPPL2A	signal peptide peptidase like 2A	84888	https://www.ncbi.nlm.nih.gov/gene/?term=84888
ABCB10	ABCB10	ATP binding cassette subfamily B member 10	23456	https://www.ncbi.nlm.nih.gov/gene/?term=23456
MAPKAPK5-AS1	MAPKAPK5-AS1	MAPKAPK5 antisense RNA 1	51275	https://www.ncbi.nlm.nih.gov/gene/?term=51275
LOC100294362	LOC100294362	uncharacterized LOC100294362	100294362	https://www.ncbi.nlm.nih.gov/gene/?term=100294362
DUSP6	DUSP6	dual specificity phosphatase 6	1848	https://www.ncbi.nlm.nih.gov/gene/?term=1848
COASY	COASY	Coenzyme A synthase	80347	https://www.ncbi.nlm.nih.gov/gene/?term=80347
RNF181	RNF181	ring finger protein 181	51255	https://www.ncbi.nlm.nih.gov/gene/?term=51255
DPF2	DPF2	double PHD fingers 2	5977	https://www.ncbi.nlm.nih.gov/gene/?term=5977
AMIGO2	AMIGO2	adhesion molecule with Ig like domain 2	347902	https://www.ncbi.nlm.nih.gov/gene/?term=347902
ALX1	ALX1	ALX homeobox 1	8092	https://www.ncbi.nlm.nih.gov/gene/?term=8092
LINC00884	LINC00884	long intergenic non-protein coding RNA 884	401106	https://www.ncbi.nlm.nih.gov/gene/?term=401106
CDKN2B-AS1	CDKN2B-AS1	CDKN2B antisense RNA 1	100048912	https://www.ncbi.nlm.nih.gov/gene/?term=100048912
POU3F2	POU3F2	POU class 3 homeobox 2	5454	https://www.ncbi.nlm.nih.gov/gene/?term=5454
USP53	USP53	ubiquitin specific peptidase 53	54532	https://www.ncbi.nlm.nih.gov/gene/?term=54532
ACTN4	ACTN4	actinin alpha 4	81	https://www.ncbi.nlm.nih.gov/gene/?term=81
ZNF624	ZNF624	zinc finger protein 624	57547	https://www.ncbi.nlm.nih.gov/gene/?term=57547
DDX17	DDX17	DEAD-box helicase 17	10521	https://www.ncbi.nlm.nih.gov/gene/?term=10521
LOC100996740	LOC100996740	uncharacterized LOC100996740	100996740	https://www.ncbi.nlm.nih.gov/gene/?term=100996740
RHBDF2	RHBDF2	rhomboid 5 homolog 2	79651	https://www.ncbi.nlm.nih.gov/gene/?term=79651
TUBA4A	TUBA4A	tubulin alpha 4a	7277	https://www.ncbi.nlm.nih.gov/gene/?term=7277
PLCB1	PLCB1	phospholipase C beta 1	23236	https://www.ncbi.nlm.nih.gov/gene/?term=23236
TRIM56	TRIM56	tripartite motif containing 56	81844	https://www.ncbi.nlm.nih.gov/gene/?term=81844
LINC00520	LINC00520	long intergenic non-protein coding RNA 520	645687	https://www.ncbi.nlm.nih.gov/gene/?term=645687
IST1	IST1	IST1, ESCRT-III associated factor	9798	https://www.ncbi.nlm.nih.gov/gene/?term=9798
HTR7	HTR7	5-hydroxytryptamine receptor 7	3363	https://www.ncbi.nlm.nih.gov/gene/?term=3363
MAB21L1	MAB21L1	mab-21 like 1	4081	https://www.ncbi.nlm.nih.gov/gene/?term=4081
NHEJ1	NHEJ1	non-homologous end joining factor 1	79840	https://www.ncbi.nlm.nih.gov/gene/?term=79840
RBM23	RBM23	RNA binding motif protein 23	55147	https://www.ncbi.nlm.nih.gov/gene/?term=55147
ANXA7	ANXA7	annexin A7	310	https://www.ncbi.nlm.nih.gov/gene/?term=310
SSB	SSB	Sjogren syndrome antigen B	6741	https://www.ncbi.nlm.nih.gov/gene/?term=6741
CALM3	CALM3	calmodulin 3	808	https://www.ncbi.nlm.nih.gov/gene/?term=808
LCN15	LCN15	lipocalin 15	389812	https://www.ncbi.nlm.nih.gov/gene/?term=389812
B2M	B2M	beta-2-microglobulin	567	https://www.ncbi.nlm.nih.gov/gene/?term=567
PRMT2	PRMT2	protein arginine methyltransferase 2	3275	https://www.ncbi.nlm.nih.gov/gene/?term=3275
LOC101926974	LOC101926974	uncharacterized LOC101926974	101926974	https://www.ncbi.nlm.nih.gov/gene/?term=101926974
TOB2P1	TOB2P1	transducer of ERBB2, 2 pseudogene 1	222699	https://www.ncbi.nlm.nih.gov/gene/?term=222699
CLEC2B	CLEC2B	C-type lectin domain family 2 member B	9976	https://www.ncbi.nlm.nih.gov/gene/?term=9976
COL6A1	COL6A1	collagen type VI alpha 1 chain	1291	https://www.ncbi.nlm.nih.gov/gene/?term=1291
KCTD11	KCTD11	potassium channel tetramerization domain containing 11	147040	https://www.ncbi.nlm.nih.gov/gene/?term=147040
PELO	PELO	pelota mRNA surveillance and ribosome rescue factor	53918	https://www.ncbi.nlm.nih.gov/gene/?term=53918
UQCRC2	UQCRC2	ubiquinol-cytochrome c reductase core protein 2	7385	https://www.ncbi.nlm.nih.gov/gene/?term=7385
RHEBL1	RHEBL1	RHEB like 1	121268	https://www.ncbi.nlm.nih.gov/gene/?term=121268
FMNL1	FMNL1	formin like 1	752	https://www.ncbi.nlm.nih.gov/gene/?term=752
MARK3	MARK3	microtubule affinity regulating kinase 3	4140	https://www.ncbi.nlm.nih.gov/gene/?term=4140
HOXC-AS2	HOXC-AS2	HOXC cluster antisense RNA 2	100874364	https://www.ncbi.nlm.nih.gov/gene/?term=100874364
