geneSet	description	link	size	overlap	expect	enrichmentRatio	pValue	FDR	overlapId	userId
GO:0050863	regulation of T cell activation	http://amigo.geneontology.org/amigo/term/GO:0050863	283	24	8.77486518873577	2.7350847544425667	8.166516477281505e-6	5.01049813033209e-4	941;3133;3456;3569;3574;3600;3620;3956;6352;6385;7494;8600;8651;8740;8772;10125;10148;10673;11006;27040;29126;57162;64332;246778	IL6;IDO1;CCL5;EBI3;IL27;IL7;IL15;HLA-E;SDC4;CD80;TNFSF14;LAT;TNFSF13B;PELI1;SOCS1;LGALS1;CD274;NFKBIZ;XBP1;RASGRP1;TNFSF11;LILRB4;IFNB1;FADD
GO:0050865	regulation of cell activation	http://amigo.geneontology.org/amigo/term/GO:0050865	465	33	14.41806470940683	2.2887953872526103	8.302481012023577e-6	5.04140341864112e-4	941;952;3133;3456;3569;3574;3600;3620;3624;3717;3956;5580;6352;6385;7128;7494;8600;8651;8740;8772;10125;10148;10673;11006;23529;27040;29126;57162;64332;133396;148022;246778;100507436	INHBA;IL6;IDO1;TNFAIP3;CCL5;EBI3;IL27;IL7;IL15;CD38;CLCF1;PRKCD;HLA-E;SDC4;CD80;TNFSF14;LAT;TNFSF13B;PELI1;SOCS1;LGALS1;CD274;MICA;NFKBIZ;XBP1;RASGRP1;JAK2;TNFSF11;LILRB4;IFNB1;FADD;IL31RA;TICAM1
GO:0097696	STAT cascade	http://amigo.geneontology.org/amigo/term/GO:0097696	128	15	3.968843618933493	3.7794384057971016	9.850043831471922e-6	5.920077364017308e-4	3456;3569;3600;3717;5618;6352;6772;6775;8651;9021;9111;23529;54625;84444;133396	IL6;STAT4;CCL5;IL15;PARP14;PRLR;CLCF1;SOCS1;SOCS3;STAT1;JAK2;IFNB1;IL31RA;DOT1L;NMI
GO:0002824	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	http://amigo.geneontology.org/amigo/term/GO:0002824	84	12	2.6045536249251047	4.607315389924086	1.0100703713766812e-5	6.009408573140053e-4	567;718;941;3133;3134;3569;8772;10673;23529;29126;64332;91543	IL6;RSAD2;CLCF1;HLA-E;CD80;C3;TNFSF13B;CD274;HLA-F;NFKBIZ;FADD;B2M
GO:0002694	regulation of leukocyte activation	http://amigo.geneontology.org/amigo/term/GO:0002694	435	31	13.487866986219293	2.298361930146038	1.4456116180450174e-5	8.514652430285152e-4	941;952;3133;3456;3569;3574;3600;3620;3624;3956;6352;6385;7128;7494;8600;8651;8740;8772;10125;10148;10673;11006;23529;27040;29126;57162;64332;133396;148022;246778;100507436	INHBA;IL6;IDO1;TNFAIP3;CCL5;EBI3;IL27;IL7;IL15;CD38;CLCF1;HLA-E;SDC4;CD80;TNFSF14;LAT;TNFSF13B;PELI1;SOCS1;LGALS1;CD274;MICA;NFKBIZ;XBP1;RASGRP1;TNFSF11;LILRB4;IFNB1;FADD;IL31RA;TICAM1
GO:0050729	positive regulation of inflammatory response	http://amigo.geneontology.org/amigo/term/GO:0050729	117	14	3.627771120431396	3.859118873611627	1.5290847199089797e-5	8.917137624023653e-4	718;3133;3569;3600;3620;3717;4792;5743;8600;10318;64332;115362;148022;414062	IL6;IDO1;CCL3L3;IL15;GBP5;PTGS2;TNIP1;HLA-E;C3;NFKBIA;NFKBIZ;JAK2;TNFSF11;TICAM1
GO:1903706	regulation of hemopoiesis	http://amigo.geneontology.org/amigo/term/GO:1903706	354	27	10.976333133612941	2.459837877671334	1.5776740822093238e-5	9.110294455110702e-4	567;941;1435;1440;3303;3456;3574;3600;3624;3665;3725;3956;4211;4792;5977;6772;7494;7538;8111;8600;8651;8772;9636;10125;11006;64332;246778	INHBA;IL27;CSF3;IL7;IL15;ISG15;CSF1;HSPA1A;IRF7;CD80;SOCS1;ZFP36;LGALS1;NFKBIA;NFKBIZ;XBP1;RASGRP1;STAT1;TNFSF11;MEIS1;LILRB4;IFNB1;FADD;JUN;GPR68;DPF2;B2M
GO:0039528	cytoplasmic pattern recognition receptor signaling pathway in response to virus	http://amigo.geneontology.org/amigo/term/GO:0039528	19	6	0.5891252246854404	10.184591914569031	1.6498164900236034e-5	9.30911734029472e-4	3665;23586;55601;55666;64135;79132	DDX60;IFIH1;DHX58;IRF7;DDX58;NPLOC4
GO:0046651	lymphocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0046651	238	21	7.379568603954463	2.845694799658994	1.6554613286201558e-5	9.30911734029472e-4	941;952;3133;3456;3569;3574;3600;3620;5580;6352;6385;8740;8772;10148;10673;23529;29110;29126;57162;148022;246778	IL6;IDO1;CCL5;EBI3;IL27;IL7;IL15;CD38;TBK1;CLCF1;PRKCD;HLA-E;SDC4;CD80;TNFSF14;TNFSF13B;PELI1;CD274;IFNB1;FADD;TICAM1
GO:0032608	interferon-beta production	http://amigo.geneontology.org/amigo/term/GO:0032608	49	9	1.5193229478729777	5.923691215616682	1.659520069152709e-5	9.30911734029472e-4	3665;5966;9111;10211;23586;29110;64135;81844;148022	FLOT1;TBK1;IFIH1;REL;IRF7;DDX58;NMI;TICAM1;TRIM56
GO:0050671	positive regulation of lymphocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0050671	118	14	3.658777711204314	3.8264144763776304	1.686786971855092e-5	9.372806853043861e-4	941;952;3133;3569;3574;3600;6352;8772;10148;10673;23529;29126;57162;148022	IL6;CCL5;EBI3;IL7;IL15;CD38;CLCF1;HLA-E;CD80;TNFSF13B;PELI1;CD274;FADD;TICAM1
GO:0035456	response to interferon-beta	http://amigo.geneontology.org/amigo/term/GO:0035456	28	7	0.8681845416417016	8.062801932367151	1.7634041794223343e-5	9.6197030296984e-4	3428;3434;3437;3456;6772;9447;54739	IFIT1;XAF1;IFIT3;AIM2;STAT1;IFI16;IFNB1
GO:0032944	regulation of mononuclear cell proliferation	http://amigo.geneontology.org/amigo/term/GO:0032944	185	18	5.736219292989814	3.137955346650999	1.7965489529148115e-5	9.6197030296984e-4	941;952;1435;3133;3569;3574;3600;3620;6352;6385;8772;10148;10673;23529;29126;57162;148022;246778	IL6;IDO1;CCL5;EBI3;IL27;IL7;IL15;CD38;CLCF1;CSF1;HLA-E;SDC4;CD80;TNFSF13B;PELI1;CD274;FADD;TICAM1
GO:0050870	positive regulation of T cell activation	http://amigo.geneontology.org/amigo/term/GO:0050870	185	18	5.736219292989814	3.137955346650999	1.7965489529148115e-5	9.6197030296984e-4	941;3133;3569;3574;3600;3956;6352;7494;8600;8651;8740;8772;10125;10148;10673;11006;29126;64332	IL6;CCL5;EBI3;IL7;IL15;HLA-E;CD80;TNFSF14;TNFSF13B;SOCS1;LGALS1;CD274;NFKBIZ;XBP1;RASGRP1;TNFSF11;LILRB4;FADD
GO:0002699	positive regulation of immune effector process	http://amigo.geneontology.org/amigo/term/GO:0002699	185	18	5.736219292989814	3.137955346650999	1.7965489529148115e-5	9.6197030296984e-4	567;718;941;3133;3134;3569;7494;8772;10125;23529;23586;55601;64332;79132;80328;91543;148022;100507436	IL6;RSAD2;DDX60;CLCF1;DHX58;HLA-E;CD80;C3;DDX58;HLA-F;MICA;NFKBIZ;XBP1;RASGRP1;ULBP2;FADD;TICAM1;B2M
GO:0002821	positive regulation of adaptive immune response	http://amigo.geneontology.org/amigo/term/GO:0002821	89	12	2.7595865787896945	4.348477446669923	1.84530335197719e-5	9.791744813644728e-4	567;718;941;3133;3134;3569;8772;10673;23529;29126;64332;91543	IL6;RSAD2;CLCF1;HLA-E;CD80;C3;TNFSF13B;CD274;HLA-F;NFKBIZ;FADD;B2M
GO:2001236	regulation of extrinsic apoptotic signaling pathway	http://amigo.geneontology.org/amigo/term/GO:2001236	136	15	4.216896345116837	3.5571184995737424	2.055720114513271e-5	0.0010810885245074256	467;2537;3303;3383;3552;3574;3624;4170;5366;5970;7128;7185;8772;8797;50486	INHBA;TRAF1;TNFAIP3;IL7;RELA;G0S2;IL1A;PMAIP1;ATF3;HSPA1A;MCL1;IFI6;ICAM1;FADD;TNFRSF10A
GO:0043330	response to exogenous dsRNA	http://amigo.geneontology.org/amigo/term/GO:0043330	39	8	1.2092570401437988	6.6156323547627895	2.1114225187468527e-5	0.0011005556314530056	3434;3456;4792;10211;23180;23586;64135;148022	FLOT1;IFIH1;IFIT1;DDX58;NFKBIA;RFTN1;IFNB1;TICAM1
GO:0010469	regulation of signaling receptor activity	http://amigo.geneontology.org/amigo/term/GO:0010469	444	31	13.766926303175554	2.251773512643078	2.1571217867943915e-5	0.0011145129231771023	944;1435;1440;1906;2069;2764;3456;3552;3569;3574;3600;3624;5580;6352;6355;6364;6373;7471;8600;8740;9052;10135;10148;10673;23237;23529;26585;56300;123920;246778;414062	INHBA;IL6;CCL20;CCL3L3;CCL5;EBI3;IL27;CSF3;IL7;IL15;CLCF1;IL1A;PRKCD;CSF1;EDN1;TNFSF14;IL36G;WNT1;TNFSF13B;GPRC5A;EREG;TNFSF8;CCL8;GREM1;TNFSF11;CXCL11;IFNB1;GMFB;NAMPT;CMTM3;ARC
GO:0071354	cellular response to interleukin-6	http://amigo.geneontology.org/amigo/term/GO:0071354	29	7	0.8991911324146196	7.784774279526903	2.2629659101713884e-5	0.0011590321052964763	3383;3569;3717;5970;6772;9021;55022	IL6;RELA;ICAM1;SOCS3;STAT1;JAK2;PID1
GO:0051092	positive regulation of NF-kappaB transcription factor activity	http://amigo.geneontology.org/amigo/term/GO:0051092	138	15	4.278909526662672	3.5055660575509346	2.447943417016596e-5	0.001242964372950668	3303;3383;3569;3656;4791;5970;7185;7316;8600;9447;10346;26585;85363;121268;148022	TRAF1;IL6;RELA;NFKB2;HSPA1A;UBC;ICAM1;IRAK2;AIM2;TRIM22;GREM1;TNFSF11;TRIM5;TICAM1;RHEBL1
GO:0001961	positive regulation of cytokine-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0001961	40	8	1.2402636309167165	6.45024154589372	2.5685765328464782e-5	0.0012872906861271319	1435;1906;3303;3574;3665;8772;54625;84166	IL7;PARP14;CSF1;EDN1;HSPA1A;IRF7;NLRC5;FADD
GO:0050730	regulation of peptidyl-tyrosine phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0050730	208	19	6.449370880766926	2.946023782980305	2.5789524781494322e-5	0.0012872906861271319	941;960;1440;2069;3383;3569;3574;3600;3717;5580;6352;8651;9021;9052;23529;26585;54625;133396;253260	IL6;CCL5;CSF3;IL7;IL15;PARP14;CD44;CLCF1;PRKCD;CD80;RICTOR;GPRC5A;SOCS1;ICAM1;SOCS3;EREG;JAK2;GREM1;IL31RA
GO:0050867	positive regulation of cell activation	http://amigo.geneontology.org/amigo/term/GO:0050867	287	23	8.898891551827441	2.5845915602013165	3.117582692202525e-5	0.0015111918777685155	941;952;3133;3569;3574;3600;3717;3956;6352;7494;8600;8651;8740;8772;10125;10148;10673;11006;23529;29126;57162;64332;148022	IL6;CCL5;EBI3;IL7;IL15;CD38;CLCF1;HLA-E;CD80;TNFSF14;TNFSF13B;PELI1;SOCS1;LGALS1;CD274;NFKBIZ;XBP1;RASGRP1;JAK2;TNFSF11;LILRB4;FADD;TICAM1
GO:0035458	cellular response to interferon-beta	http://amigo.geneontology.org/amigo/term/GO:0035458	21	6	0.6511384062312762	9.214630779848171	3.130142768892341e-5	0.0015111918777685155	3428;3434;3437;3456;6772;9447	IFIT1;IFIT3;AIM2;STAT1;IFI16;IFNB1
GO:0034138	toll-like receptor 3 signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0034138	21	6	0.6511384062312762	9.214630779848171	3.130142768892341e-5	0.0015111918777685155	7128;8772;10211;23180;57162;148022	FLOT1;TNFAIP3;PELI1;RFTN1;FADD;TICAM1
GO:0002230	positive regulation of defense response to virus by host	http://amigo.geneontology.org/amigo/term/GO:0002230	21	6	0.6511384062312762	9.214630779848171	3.130142768892341e-5	0.0015111918777685155	6772;9447;10758;23586;151636;246778	IL27;TRAF3IP2;DDX58;AIM2;STAT1;DTX3L
GO:0042267	natural killer cell mediated cytotoxicity	http://amigo.geneontology.org/amigo/term/GO:0042267	53	9	1.6433493109646495	5.4766201804758	3.207926896209301e-5	0.00153615361127421	3002;3133;5272;9437;10125;57823;80328;203068;100507436	SLAMF7;HLA-E;SERPINB9;MICA;TUBB;NCR1;RASGRP1;GZMB;ULBP2
GO:0001910	regulation of leukocyte mediated cytotoxicity	http://amigo.geneontology.org/amigo/term/GO:0001910	66	10	2.0464349910125823	4.88654662567706	3.291079312872647e-5	0.0015632626736145072	567;3133;3134;3383;5272;8772;9437;10125;80328;100507436	HLA-E;SERPINB9;ICAM1;HLA-F;MICA;NCR1;RASGRP1;ULBP2;FADD;B2M
GO:0071222	cellular response to lipopolysaccharide	http://amigo.geneontology.org/amigo/term/GO:0071222	176	17	5.4571599760335525	3.115173473869126	3.363322288740811e-5	0.00158479746245467	941;1440;3383;3569;3656;4792;5970;6352;6373;7128;7494;7538;29126;56300;79931;85363;148022	IL6;TNFAIP3;CCL5;CSF3;RELA;TNIP3;CD80;IL36G;ICAM1;IRAK2;ZFP36;CD274;NFKBIA;XBP1;CXCL11;TRIM5;TICAM1
GO:0001906	cell killing	http://amigo.geneontology.org/amigo/term/GO:0001906	127	14	3.9378370281605752	3.555251245768192	3.8876767815221314e-5	0.001803024901036642	567;3002;3133;3134;3383;5272;8542;8772;9437;10125;57823;80328;203068;100507436	SLAMF7;HLA-E;SERPINB9;ICAM1;HLA-F;MICA;TUBB;NCR1;RASGRP1;APOL1;GZMB;ULBP2;FADD;B2M
GO:0002706	regulation of lymphocyte mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002706	127	14	3.9378370281605752	3.555251245768192	3.8876767815221314e-5	0.001803024901036642	567;718;3133;3134;3456;3569;5272;8772;9437;10125;23529;80328;91543;100507436	IL6;RSAD2;CLCF1;HLA-E;C3;SERPINB9;HLA-F;MICA;NCR1;RASGRP1;IFNB1;ULBP2;FADD;B2M
GO:0002228	natural killer cell mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002228	55	9	1.7053624925104853	5.277470355731225	4.3573170732003064e-5	0.0020050466844648285	3002;3133;5272;9437;10125;57823;80328;203068;100507436	SLAMF7;HLA-E;SERPINB9;MICA;TUBB;NCR1;RASGRP1;GZMB;ULBP2
GO:0071360	cellular response to exogenous dsRNA	http://amigo.geneontology.org/amigo/term/GO:0071360	14	5	0.4340922708208508	11.518288474810214	4.44330879031396e-5	0.0020287665717014904	3434;3456;10211;23586;64135	FLOT1;IFIH1;IFIT1;DDX58;IFNB1
GO:0009612	response to mechanical stimulus	http://amigo.geneontology.org/amigo/term/GO:0009612	180	17	5.5811863391252245	3.0459473966720343	4.481904799846781e-5	0.002030647636238272	1116;1277;1535;1906;3725;4792;5743;5970;6507;6772;7832;8061;8740;8772;8797;9531;54532	PTGS2;RELA;EDN1;CYBA;TNFSF14;BTG2;NFKBIA;SLC1A3;CHI3L1;STAT1;FOSL1;FADD;JUN;BAG3;TNFRSF10A;COL1A1;USP53
GO:0002696	positive regulation of leukocyte activation	http://amigo.geneontology.org/amigo/term/GO:0002696	276	22	8.557819053325344	2.5707484422040188	5.0157171046283366e-5	0.0022551583012412903	941;952;3133;3569;3574;3600;3956;6352;7494;8600;8651;8740;8772;10125;10148;10673;11006;23529;29126;57162;64332;148022	IL6;CCL5;EBI3;IL7;IL15;CD38;CLCF1;HLA-E;CD80;TNFSF14;TNFSF13B;PELI1;SOCS1;LGALS1;CD274;NFKBIZ;XBP1;RASGRP1;TNFSF11;LILRB4;FADD;TICAM1
GO:0071219	cellular response to molecule of bacterial origin	http://amigo.geneontology.org/amigo/term/GO:0071219	182	17	5.64319952067106	3.012475447258056	5.155879418450304e-5	0.0023006158920206286	941;1440;3383;3569;3656;4792;5970;6352;6373;7128;7494;7538;29126;56300;79931;85363;148022	IL6;TNFAIP3;CCL5;CSF3;RELA;TNIP3;CD80;IL36G;ICAM1;IRAK2;ZFP36;CD274;NFKBIA;XBP1;CXCL11;TRIM5;TICAM1
GO:0050900	leukocyte migration	http://amigo.geneontology.org/amigo/term/GO:0050900	379	27	11.75149790293589	2.2975794424687392	5.2219706697553825e-5	0.002312587010891669	960;1277;1435;1588;1906;2321;2817;3383;3569;4318;5291;6352;6355;6364;6373;6385;8600;8740;8772;8797;23236;23657;26585;27202;56300;64005;414062	IL6;CCL20;MYO1G;CCL3L3;CCL5;CD44;CSF1;EDN1;GPC1;SDC4;FLT1;TNFSF14;IL36G;MMP9;CYP19A1;ICAM1;C5AR2;SLC7A11;CCL8;GREM1;TNFSF11;CXCL11;FADD;PIK3CB;TNFRSF10A;COL1A1;PLCB1
GO:0060330	regulation of response to interferon-gamma	http://amigo.geneontology.org/amigo/term/GO:0060330	23	6	0.7131515877771121	8.413358538122242	5.524200413753455e-5	0.0024101881805191	3717;6772;8651;9021;54625;84166	PARP14;SOCS1;SOCS3;NLRC5;STAT1;JAK2
GO:0060334	regulation of interferon-gamma-mediated signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0060334	23	6	0.7131515877771121	8.413358538122242	5.524200413753455e-5	0.0024101881805191	3717;6772;8651;9021;54625;84166	PARP14;SOCS1;SOCS3;NLRC5;STAT1;JAK2
GO:0050670	regulation of lymphocyte proliferation	http://amigo.geneontology.org/amigo/term/GO:0050670	184	17	5.705212702216897	2.9797311489182943	5.917920962816847e-5	0.002562981946396414	941;952;3133;3569;3574;3600;3620;6352;6385;8772;10148;10673;23529;29126;57162;148022;246778	IL6;IDO1;CCL5;EBI3;IL27;IL7;IL15;CD38;CLCF1;HLA-E;SDC4;CD80;TNFSF13B;PELI1;CD274;FADD;TICAM1
GO:0002705	positive regulation of leukocyte mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002705	116	13	3.5967645296584783	3.6143594869232047	6.15571659462466e-5	0.0026465088133094347	567;718;3133;3134;3569;8772;10125;23529;23586;80328;91543;148022;100507436	IL6;RSAD2;CLCF1;HLA-E;C3;DDX58;HLA-F;MICA;RASGRP1;ULBP2;FADD;TICAM1;B2M
GO:0046427	positive regulation of JAK-STAT cascade	http://amigo.geneontology.org/amigo/term/GO:0046427	71	10	2.201467944877172	4.5424236238688165	6.27461169856458e-5	0.0026780770220685055	3569;3600;3717;5618;6352;8651;9021;23529;54625;133396	IL6;CCL5;IL15;PARP14;PRLR;CLCF1;SOCS1;SOCS3;JAK2;IL31RA
GO:0071674	mononuclear cell migration	http://amigo.geneontology.org/amigo/term/GO:0071674	72	10	2.23247453565009	4.479334406870639	7.088517170195097e-5	0.003003695405212167	1435;2321;3569;6352;6355;6364;8600;23236;26585;414062	IL6;CCL20;CCL3L3;CCL5;CSF1;FLT1;CCL8;GREM1;TNFSF11;PLCB1
GO:2000147	positive regulation of cell motility	http://amigo.geneontology.org/amigo/term/GO:2000147	432	29	13.394847213900539	2.1650116299874753	8.053702160659704e-5	0.0033883075518775464	81;659;1277;1435;1672;1906;2152;2321;3383;3569;3717;3725;4233;4318;5031;5743;6352;6355;6364;6648;7130;7494;8740;8772;10000;10371;22902;29126;51564	IL6;CCL20;SOD2;CCL5;PTGS2;F3;TNFAIP6;CSF1;EDN1;P2RY6;FLT1;TNFSF14;MET;MMP9;ICAM1;RUFY3;CD274;CCL8;DEFB1;XBP1;JAK2;AKT3;BMPR2;SEMA3A;FADD;JUN;HDAC7;COL1A1;ACTN4
GO:1902107	positive regulation of leukocyte differentiation	http://amigo.geneontology.org/amigo/term/GO:1902107	136	14	4.216896345116837	3.3199772662688263	8.285462629309404e-5	0.003461090417491659	941;1435;3574;3600;3725;3956;7494;8111;8600;8651;8772;10125;11006;64332	IL7;IL15;CSF1;CD80;SOCS1;LGALS1;NFKBIZ;XBP1;RASGRP1;TNFSF11;LILRB4;FADD;JUN;GPR68
GO:0032648	regulation of interferon-beta production	http://amigo.geneontology.org/amigo/term/GO:0032648	47	8	1.457309766327142	5.489567273101039	8.686959854298237e-5	0.0036032530663251136	3665;5966;9111;10211;23586;29110;64135;148022	FLOT1;TBK1;IFIH1;REL;IRF7;DDX58;NMI;TICAM1
GO:1904894	positive regulation of STAT cascade	http://amigo.geneontology.org/amigo/term/GO:1904894	74	10	2.2944877171959255	4.358271314793054	8.987806917160057e-5	0.0037019708211239676	3569;3600;3717;5618;6352;8651;9021;23529;54625;133396	IL6;CCL5;IL15;PARP14;PRLR;CLCF1;SOCS1;SOCS3;JAK2;IL31RA
GO:0002756	MyD88-independent toll-like receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0002756	25	6	0.7751647693229479	7.740289855072464	9.194829704406438e-5	0.003735003238548546	3665;7316;8772;29110;79931;148022	TBK1;TNIP3;IRF7;UBC;FADD;TICAM1
GO:0032647	regulation of interferon-alpha production	http://amigo.geneontology.org/amigo/term/GO:0032647	25	6	0.7751647693229479	7.740289855072464	9.194829704406438e-5	0.003735003238548546	3665;6772;9111;23586;29110;64135	TBK1;IFIH1;IRF7;DDX58;STAT1;NMI
GO:1904018	positive regulation of vasculature development	http://amigo.geneontology.org/amigo/term/GO:1904018	155	15	4.806021569802277	3.121084618980832	9.471376150416155e-5	0.003820986679859668	694;718;1116;2152;2321;3099;3552;3696;5743;6648;7494;10000;26585;51564;51752	SOD2;PTGS2;F3;BTG1;IL1A;ITGB8;FLT1;C3;HK2;XBP1;CHI3L1;GREM1;AKT3;ERAP1;HDAC7
GO:0038061	NIK/NF-kappaB signaling	http://amigo.geneontology.org/amigo/term/GO:0038061	105	12	3.255692031156381	3.6858523119392688	9.709920785594406e-5	0.003890573702527282	81;1116;1906;4791;4792;5966;5970;8454;8740;8797;26585;51564	RELA;NFKB2;EDN1;REL;TNFSF14;NFKBIA;CHI3L1;GREM1;HDAC7;CUL1;TNFRSF10A;ACTN4
GO:0034121	regulation of toll-like receptor signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0034121	61	9	1.8914020371479927	4.758374910905204	1.008492790341986e-4	0.004013528739942093	1535;3665;7128;10211;54726;57162;91543;148022;285852	FLOT1;TNFAIP3;RSAD2;TREML4;CYBA;IRF7;PELI1;OTUD4;TICAM1
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0050731	156	15	4.837028160575195	3.1010776662950574	1.0188140625277953e-4	0.00402739250220719	941;960;1440;2069;3383;3569;3600;3717;6352;9021;23529;26585;54625;133396;253260	IL6;CCL5;CSF3;IL15;PARP14;CD44;CLCF1;CD80;RICTOR;ICAM1;SOCS3;EREG;JAK2;GREM1;IL31RA
GO:0045766	positive regulation of angiogenesis	http://amigo.geneontology.org/amigo/term/GO:0045766	139	14	4.3099161174355904	3.248323080665902	1.04984928834706e-4	0.004122408205576122	694;718;1116;2152;2321;3099;3552;3696;5743;7494;10000;26585;51564;51752	PTGS2;F3;BTG1;IL1A;ITGB8;FLT1;C3;HK2;XBP1;CHI3L1;GREM1;AKT3;ERAP1;HDAC7
GO:0002703	regulation of leukocyte mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002703	175	16	5.426153385260635	2.9486818495514147	1.0992405318410725e-4	0.004287766048042329	567;718;3133;3134;3456;3569;5272;8772;9437;10125;23529;23586;80328;91543;148022;100507436	IL6;RSAD2;CLCF1;HLA-E;C3;DDX58;SERPINB9;HLA-F;MICA;NCR1;RASGRP1;IFNB1;ULBP2;FADD;TICAM1;B2M
GO:0030335	positive regulation of cell migration	http://amigo.geneontology.org/amigo/term/GO:0030335	418	28	12.960754943079689	2.1603679818782795	1.1079170556094198e-4	0.004293178590486502	81;659;1277;1435;1906;2152;2321;3383;3569;3717;3725;4233;4318;5031;5743;6352;6355;6364;6648;7130;7494;8740;8772;10000;10371;22902;29126;51564	IL6;CCL20;SOD2;CCL5;PTGS2;F3;TNFAIP6;CSF1;EDN1;P2RY6;FLT1;TNFSF14;MET;MMP9;ICAM1;RUFY3;CD274;CCL8;XBP1;JAK2;AKT3;BMPR2;SEMA3A;FADD;JUN;HDAC7;COL1A1;ACTN4
GO:0002708	positive regulation of lymphocyte mediated immunity	http://amigo.geneontology.org/amigo/term/GO:0002708	91	11	2.82159976033553	3.898497637628073	1.1351125968528386e-4	0.004369812546054392	567;718;3133;3134;3569;8772;10125;23529;80328;91543;100507436	IL6;RSAD2;CLCF1;HLA-E;C3;HLA-F;MICA;RASGRP1;ULBP2;FADD;B2M
GO:0097191	extrinsic apoptotic signaling pathway	http://amigo.geneontology.org/amigo/term/GO:0097191	196	17	6.077291791491911	2.7972986295967663	1.2945316134760354e-4	0.004920591916958506	467;2537;3303;3383;3552;3574;3624;3717;4170;5366;5970;7128;7185;8772;8797;9531;50486	INHBA;TRAF1;TNFAIP3;IL7;RELA;G0S2;IL1A;PMAIP1;ATF3;HSPA1A;MCL1;IFI6;ICAM1;JAK2;FADD;BAG3;TNFRSF10A
GO:0051272	positive regulation of cellular component movement	http://amigo.geneontology.org/amigo/term/GO:0051272	444	29	13.766926303175554	2.1064978021499763	1.2991577565246715e-4	0.004920591916958506	81;659;1277;1435;1672;1906;2152;2321;3383;3569;3717;3725;4233;4318;5031;5743;6352;6355;6364;6648;7130;7494;8740;8772;10000;10371;22902;29126;51564	IL6;CCL20;SOD2;CCL5;PTGS2;F3;TNFAIP6;CSF1;EDN1;P2RY6;FLT1;TNFSF14;MET;MMP9;ICAM1;RUFY3;CD274;CCL8;DEFB1;XBP1;JAK2;AKT3;BMPR2;SEMA3A;FADD;JUN;HDAC7;COL1A1;ACTN4
GO:0018108	peptidyl-tyrosine phosphorylation	http://amigo.geneontology.org/amigo/term/GO:0018108	336	24	10.418214499700419	2.303657694962043	1.3032467555951222e-4	0.004920591916958506	27;941;960;1440;2069;2321;3383;3569;3574;3600;3717;4233;5580;5618;6352;8444;8651;9021;9052;23529;26585;54625;133396;253260	IL6;CCL5;CSF3;IL7;IL15;PARP14;PRLR;CD44;CLCF1;PRKCD;CD80;FLT1;MET;RICTOR;GPRC5A;ABL2;SOCS1;ICAM1;SOCS3;EREG;DYRK3;JAK2;GREM1;IL31RA
GO:2001233	regulation of apoptotic signaling pathway	http://amigo.geneontology.org/amigo/term/GO:2001233	337	24	10.449221090473337	2.29682191545177	1.3637380964248713e-4	0.005116189419071651	467;960;2537;3002;3303;3383;3456;3552;3574;3624;3717;4170;4318;5366;5580;5743;5970;6648;7128;7185;7494;8772;8797;50486	INHBA;TRAF1;SOD2;TNFAIP3;IL7;PTGS2;CD44;RELA;G0S2;IL1A;PRKCD;PMAIP1;ATF3;HSPA1A;MCL1;MMP9;IFI6;ICAM1;XBP1;JAK2;GZMB;IFNB1;FADD;TNFRSF10A
GO:0046425	regulation of JAK-STAT cascade	http://amigo.geneontology.org/amigo/term/GO:0046425	109	12	3.379718394248053	3.550591676638745	1.394740797699967e-4	0.005199381834463801	3456;3569;3600;3717;5618;6352;8651;9021;23529;54625;84444;133396	IL6;CCL5;IL15;PARP14;PRLR;CLCF1;SOCS1;SOCS3;JAK2;IFNB1;IL31RA;DOT1L
GO:0031341	regulation of cell killing	http://amigo.geneontology.org/amigo/term/GO:0031341	78	10	2.4185140802875975	4.134770221726743	1.4100587204557424e-4	0.005223425071373787	567;3133;3134;3383;5272;8772;9437;10125;80328;100507436	HLA-E;SERPINB9;ICAM1;HLA-F;MICA;NCR1;RASGRP1;ULBP2;FADD;B2M
GO:0032607	interferon-alpha production	http://amigo.geneontology.org/amigo/term/GO:0032607	27	6	0.8371779508687837	7.166935050993023	1.4581640437327792e-4	0.005367866385991293	3665;6772;9111;23586;29110;64135	TBK1;IFIH1;IRF7;DDX58;STAT1;NMI
