Geneid	Chr	Start	End	Strand	Length	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	C0_R1.raw	C0_R2.raw	C1_R1.raw	C1_R2.raw	C0_R1.pseudo	C0_R2.pseudo	C1_R1.pseudo	C1_R2.pseudo
Interval_33136	chr18	3699617	3700569	+	953	172.392012358443	-0.812456100444907	0.214714521365353	-3.78388986119133	0.000154396168835681	0.00195343165731766	165	436	81	182	187.510940968242	267.761681765994	111.130087210638	147.953501660497
Interval_33138	chr18	3710052	3713575	+	3524	194.875489148038	-0.885332909261764	0.189540435315687	-4.67094479226665	2.99817518859565e-06	7.53205480345268e-05	231	454	111	175	262.515317355539	278.816063123305	152.289378770134	142.262982365863
Interval_33139	chr18	3721020	3723320	+	2301	138.346065854532	-0.813670698460263	0.226232680515158	-3.59660990007031	0.000322391409812411	0.00350602260089358	136	304	62	133	154.554472555642	186.696218479041	85.0625358896245	108.119866598056
Interval_33172	chr18	5474964	5476078	+	1115	103.85600522063	-1.73588684645009	0.289729818188596	-5.99139866687846	2.08043940654033e-09	1.43966810071397e-07	149	286	27	81	169.328061844049	175.64183712173	37.0433624035462	65.8474375521994
Interval_33176	chr18	5509864	5511710	+	1847	186.067975892964	2.07468596533907	0.302443653977117	6.85974375080139	6.89841774653611e-12	9.59628369710517e-10	43	81	133	285	48.8664876462692	49.7447161079025	182.472859247098	231.685428424405
Interval_33181	chr18	5554791	5556990	+	2200	87.6407316691717	1.01823918744687	0.304610697149256	3.34275584205087	0.000829508501222711	0.00746012280619689	46	43	57	90	52.2757774820554	26.4076887980223	78.2026539630419	73.1638195024438
Interval_33189	chr18	5817431	5818456	+	1026	60.1590174511712	-1.03660384370127	0.30786872824165	-3.36703194774502	0.000759818854381505	0.00695919793042156	73	131	24	57	82.9593860041314	80.4513309893238	32.9274332475966	46.3370856848811
Interval_33200	chr18	6254737	6257408	+	2672	281.793024366432	0.875538078904474	0.249301947913182	3.51195843527615	0.000444817560900381	0.00454587927945933	204	329	300	472	231.831708833463	202.049525919752	411.592915594957	383.703586723928
Interval_33208	chr18	6413696	6415314	+	1619	373.045640222807	0.684477495108523	0.204808113977023	3.34204286059347	0.00083164217989146	0.00747357935753987	232	447	302	554	263.651747300801	274.517137039906	414.33686836559	450.363955603932
Interval_33235	chr18	8608830	8611044	+	2215	317.26973020299	0.618256020132584	0.175193817235413	3.52898309933971	0.000417159770843468	0.00431915870218327	212	428	277	485	240.92314839556	262.848623384966	380.037458732677	394.271693985392
Interval_33237	chr18	8623326	8624266	+	941	163.870977495766	-0.98280265449802	0.201597607199278	-4.87507102962053	1.08769311181202e-06	3.18144420737204e-05	207	402	88	152	235.240998669249	246.881183646627	120.733921907854	123.56556182635
Interval_33238	chr18	8642476	8643701	+	1226	28.080709578779	1.57973016954018	0.444220548366845	3.55618436686006	0.000376280063598416	0.00397359880851472	19	16	31	55	21.5921689599794	9.82611676205481	42.5312679448122	44.7112230292712
Interval_33239	chr18	8665292	8666701	+	1410	43.386752624827	1.51608200569018	0.371464844518258	4.08136066726945	4.47728149976958e-05	0.000716312674097638	27	23	44	75	30.683608522076	14.1250428454538	60.3669609539271	60.9698495853698
Interval_33245	chr18	8890912	8891400	+	489	27.5018818271757	1.90186491266642	0.492979823166176	3.85789605029196	0.000114367265841949	0.00153325367146555	11	10	28	34	12.5007293978828	6.14132297628426	38.4153387888627	27.6396651453677
Interval_33247	chr18	8943040	8944388	+	1349	130.748448192091	-1.10215210634899	0.228282421869922	-4.8280200346613	1.37897223292618e-06	3.87329798238137e-05	231	381	96	125	262.515317355539	233.98440539643	131.709732990386	101.616415975616
Interval_33248	chr18	8966568	8967390	+	823	41.3186843234346	-1.27420599173895	0.359726342358442	-3.54215369212326	0.000396874163660612	0.00415154857357649	53	129	21	36	60.2307870988899	79.2230663940669	28.811504091647	29.2655278009775
Interval_33260	chr18	9091171	9093137	+	1967	92.053422566598	-1.33742764122516	0.242377233479393	-5.5179590179573	3.42959381824175e-08	1.65188076900454e-06	131	267	45	77	148.872322829332	163.97332346679	61.7389373392436	62.5957122409797
Interval_33268	chr18	9156046	9157310	+	1265	38.6245982302272	1.48153452503092	0.399172786401421	3.71151184525151	0.000206025024734151	0.00244857622016909	14	24	29	55	15.910019233669	14.7391751430822	39.7873151741792	44.7112230292712
Interval_33291	chr18	9710887	9713146	+	2260	169.913544998985	-1.01231877187283	0.217679335025069	-4.65050470572344	3.31123689531173e-06	8.14713734483519e-05	157	386	71	134	178.419501406146	237.055066884572	97.4103233574732	108.932797925861
Interval_33295	chr18	9749945	9751092	+	1148	57.4054058090393	-1.49195453874822	0.338058151386318	-4.41330739291443	1.01803289190243e-05	0.000209408600426065	53	129	20	29	60.2307870988899	79.2230663940669	27.4395277063305	23.575008506343
Interval_33308	chr18	9849395	9850247	+	853	241.971571766795	-0.974111686542022	0.215716679080923	-4.51569943822747	6.31081205897481e-06	0.000139723115437901	268	542	115	205	304.563225330236	332.859705314607	157.7772843114	166.650922200011
Interval_33314	chr18	9910666	9911315	+	650	123.554455017091	-0.857466303123906	0.254965305349825	-3.36307052423239	0.000770806694304054	0.00704568310817584	88	222	33	102	100.005835183063	136.33737007351	45.2752207154453	82.918995436103
Interval_33331	chr18	10122879	10123798	+	920	38.250743294446	1.53068297655969	0.367064484254456	4.17006559397502	3.04511980676722e-05	0.000521145623128896	19	29	49	59	21.5921689599794	17.8098366312243	67.2268428805097	47.9629483404909
Interval_33334	chr18	10201130	10202319	+	1190	41.4863318541733	-1.30304796433505	0.372071133701225	-3.50214742910265	0.000461524162449729	0.00467990290448468	60	114	16	40	68.1857967157245	70.0110819296405	21.9516221650644	32.5172531121973
Interval_33344	chr18	10310429	10310923	+	495	12.1231274324486	3.17704987879035	0.700786100334756	4.53355150347976	5.80001154216526e-06	0.000130098427797669	5	4	22	45	5.68214972631037	2.4565291905137	30.1834804769635	36.5819097512219
Interval_33359	chr18	10592933	10594348	+	1416	83.2255943726039	-1.44348083845424	0.253909060687162	-5.68503083169897	1.30789062091069e-08	7.18018828231597e-07	136	263	42	72	154.554472555642	161.516794276276	57.623008183294	58.531055601955
Interval_33392	chr18	11856876	11858201	+	1326	364.25325217415	1.14624773076247	0.208054272384229	5.50936886624282	3.60122556062061e-08	1.72241833719333e-06	172	309	311	523	195.465950585077	189.766879967184	426.684655833439	425.163084441979
Interval_33394	chr18	11885345	11885887	+	543	45.5614015148714	-1.27911433528204	0.346308700805251	-3.69356684457478	0.00022113034778421	0.00259791757286591	61	133	24	37	69.3222266609865	81.6795955845806	32.9274332475966	30.0784591287825
Interval_33397	chr18	11916465	11917707	+	1243	68.0030616224981	-1.42400533316878	0.287637124790241	-4.95070076300906	7.39467294566231e-07	2.29716270757868e-05	104	192	36	49	118.188714307256	117.913401144658	49.3911498713949	39.8336350624416
Interval_33410	chr18	12154326	12155810	+	1485	64.024810265033	-1.46686848383886	0.302475355380668	-4.84954710440059	1.23743682344641e-06	3.53626009218455e-05	113	168	26	58	128.416583814614	103.174226001576	35.6713860182296	47.150017012686
Interval_33441	chr18	12903994	12904617	+	624	19.8994955377312	-1.67018689729211	0.493254691888089	-3.38605374618726	0.000709054951139623	0.0065820339140617	40	65	10	16	45.457197810483	39.9185993458477	13.7197638531652	13.0069012448789
Interval_33450	chr18	13147173	13147827	+	655	80.1493381275182	-1.34302267400811	0.292251163847756	-4.5954399507806	4.31837146562928e-06	0.000101583840547451	86	243	23	79	97.7329752925384	149.234148323707	31.5554568622801	64.2215748965896
Interval_33459	chr18	13318456	13319303	+	848	41.5096307303306	1.89526493678149	0.353559473151066	5.36052653289168	8.29797377659594e-08	3.55267553333508e-06	19	31	51	97	21.5921689599794	19.0381012264812	69.9707956511427	78.8543387970783
Interval_33464	chr18	13375168	13375842	+	675	113.383556786469	1.03834162886962	0.243000168596641	4.27300785372366	1.92853661457318e-05	0.0003550660804526	55	113	104	162	62.5036469894141	69.3969496320121	142.685544072919	131.694875104399
Interval_33467	chr18	13408663	13409651	+	989	78.9952959138134	-1.115650760267	0.252957052028845	-4.41043549218693	1.03162935550902e-05	0.000211833744618583	135	244	54	82	153.41804261038	149.848280621336	74.0867248070923	66.6603688800044
Interval_33471	chr18	13450908	13452686	+	1779	103.981174502381	-0.841825324961248	0.227933016296846	-3.69330138581111	0.000221361412007473	0.002599887883386	136	243	61	105	154.554472555642	149.234148323707	83.690559504308	85.3577894195178
Interval_33472	chr18	13464585	13465868	+	1284	111.878853184033	-0.837360332829885	0.256010699661206	-3.27080209513904	0.00107242931461111	0.00910128875683926	110	263	66	89	125.007293978828	161.516794276276	90.5504414308906	72.3508881746389
Interval_33473	chr18	13470178	13472199	+	2022	255.514561835268	-1.14519461721288	0.173474931711573	-6.60149916713578	4.07020554938912e-11	4.46161968563772e-09	412	757	145	274	468.209137447975	464.898149304718	198.936575870896	222.743183818551
Interval_33474	chr18	13480202	13482601	+	2400	116.177265649537	-0.878171474647952	0.220843425383943	-3.97644382268217	6.99535146254247e-05	0.0010281813680815	175	304	72	136	198.875240420863	186.696218479041	98.7822997427897	110.558660581471
Interval_33486	chr18	13614734	13615888	+	1155	206.639937098288	0.761540901649164	0.200960325666102	3.78950869593271	0.000150945527661652	0.00191834983544479	126	263	199	301	143.190173103021	161.516794276276	273.023300677988	244.692329669284
Interval_33487	chr18	13623047	13624134	+	1088	124.503121944333	-0.875625089816123	0.212475487918384	-4.12106402670065	3.77126589726078e-05	0.000621157690651778	158	359	79	136	179.555931351408	220.473494848605	108.386134440005	110.558660581471
Interval_33551	chr18	22300726	22302857	+	2132	75.9815993753978	-0.8665021777811	0.263119968095007	-3.29318289316691	0.000990600139332797	0.00855906051538057	106	215	58	75	120.46157419778	132.038443990112	79.5746303483584	60.9698495853698
Interval_33558	chr18	22345421	22348080	+	2660	122.846067899388	0.944394491064476	0.238888648091637	3.95328324978511	7.70860934578922e-05	0.00111210476963668	83	132	135	187	94.3236854567522	81.0654632869522	185.216812017731	152.018158299522
Interval_33573	chr18	23071151	23072032	+	882	36.6492804040052	-1.81595439807693	0.371628818832684	-4.8864735619293	1.02658105360979e-06	3.03321457118817e-05	62	157	12	37	70.4586566062486	96.4187707276628	16.4637166237983	30.0784591287825
Interval_33575	chr18	23091104	23091902	+	799	36.8059517179504	-1.42835857921302	0.379169587293276	-3.76707053276461	0.000165174346634238	0.00205806653896379	55	84	20	20	62.5036469894141	51.5871130007878	27.4395277063305	16.2586265560986
Interval_33577	chr18	23126155	23126911	+	757	67.8305781631622	-1.35166862439473	0.282166310174782	-4.79032604408894	1.66510525263623e-06	4.55539495016221e-05	121	206	38	63	137.508023376711	126.511253311456	52.1351026420279	51.2146736517107
Interval_33582	chr18	23225017	23227569	+	2553	116.643670485914	0.811256993735185	0.229332027079389	3.53747797055118	0.000403967883532416	0.00420805433088457	68	127	116	145	77.277236277821	77.9948017988101	159.149260696717	117.875042531715
Interval_33583	chr18	23230925	23232055	+	1131	278.377430923398	-0.616450625144207	0.184889730044712	-3.33415287585271	0.00085559619001093	0.00764115361250893	264	541	153	251	300.017505549188	332.245573016978	209.912386953428	204.045763279038
Interval_33584	chr18	23237429	23238327	+	899	94.3066633265928	-1.05302675890081	0.282766502245269	-3.72401522294684	0.000196079094755526	0.00235346528560472	109	223	42	83	123.870864033566	136.951502371139	57.623008183294	67.4733002078093
Interval_33589	chr18	23302655	23303722	+	1068	112.919301107551	0.948840187945715	0.247510682740766	3.83353226389625	0.000126316224423721	0.00165956103783456	45	86	82	113	51.1393475367933	52.8153775960446	112.502063595955	91.8612400419572
Interval_33591	chr18	23415604	23417078	+	1475	80.8163289359287	-0.973210710530948	0.267620649256375	-3.63653071328824	0.000276334708157241	0.00310428344337495	89	185	42	65	101.142265128325	113.614475061259	57.623008183294	52.8405363073205
Interval_33605	chr18	23528544	23530555	+	2012	399.862986204355	0.541667644162137	0.155682758527498	3.47930399798552	0.000502717959846325	0.00499819186389185	307	733	384	783	348.883993195457	450.158974161636	526.838931961545	636.525229671261
Interval_33606	chr18	23539456	23543199	+	3744	241.136196307117	-0.662798807574208	0.178323954383538	-3.71682430364158	0.000201742634021226	0.00240841090104118	269	633	141	301	305.699655275498	388.745744398793	193.44867032963	244.692329669284
Interval_33613	chr18	23596174	23597044	+	871	180.859340969713	-0.787643618606818	0.215841238004029	-3.64918041561694	0.000263078299782268	0.00298519125899763	197	430	86	201	223.876699216629	264.076887980223	117.989969137221	163.399196888791
Interval_33620	chr18	23719779	23720177	+	399	37.1161231754689	1.50034943775748	0.411030875676235	3.65021103412019	0.000262024940746001	0.00297570706887883	10	22	25	45	11.3642994526207	13.5109105478254	34.2994096329131	36.5819097512219
Interval_33630	chr18	23896881	23897877	+	997	35.3224509805578	-1.4969209216634	0.403647185899346	-3.70848843731733	0.000208500179470685	0.00247325389938965	50	112	16	28	56.8214972631037	68.7828173343837	21.9516221650644	22.7620771785381
Interval_33633	chr18	23977469	23978519	+	1051	95.077107172255	-0.962876965682114	0.250978980650072	-3.83648448642242	0.000124808076178262	0.00164448515720897	124	241	58	86	140.917313212497	148.005883728451	79.5746303483584	69.9120941912241
Interval_33634	chr18	23986665	23987439	+	775	22.2984634828299	2.44394225753002	0.613098427642515	3.98621517743482	6.71356317936696e-05	0.000995499520114479	5	5	13	31	5.68214972631037	3.07066148814213	17.8356930091148	25.2008711619529
Interval_33663	chr18	24530016	24531315	+	1300	48.1844251451286	1.15163211439209	0.337665724307589	3.41056859340285	0.000648275753508526	0.00612132814006659	30	43	51	77	34.0928983578622	26.4076887980223	69.9707956511427	62.5957122409797
Interval_33681	chr18	25349138	25352568	+	3431	230.953196517113	0.912079336060028	0.219993907592547	4.14592997615779	3.38437252507842e-05	0.000569315414271953	151	265	207	422	171.600921734573	162.745058871533	283.999111760521	343.057020333681
Interval_33685	chr18	25457134	25458163	+	1030	38.742743882799	1.7935449050648	0.472668280455815	3.79451082127874	0.000147934830215564	0.00188827422319008	10	22	31	53	11.3642994526207	13.5109105478254	42.5312679448122	43.0853603736614
Interval_33689	chr18	25553728	25554279	+	552	34.8937650488174	1.76879342001841	0.470393566391138	3.76024152198466	0.000169749389142655	0.00209914289053703	6	16	19	38	6.81857967157245	9.82611676205481	26.067551321014	30.8913904565874
Interval_33703	chr18	26641916	26643200	+	1285	121.110244463569	-1.06497722455061	0.267159666606255	-3.98629493021562	6.71130807609186e-05	0.000995344956698886	150	267	61	95	170.464491789311	163.97332346679	83.690559504308	77.2284761414685
Interval_33718	chr18	26801463	26803292	+	1830	52.0110837278587	-1.12709913200468	0.321253552606523	-3.50844098955436	0.000450741216932233	0.00459620035925508	85	124	24	54	96.5965453472763	76.1524049059248	32.9274332475966	43.8982917014663
Interval_33728	chr18	28114791	28115577	+	787	33.4561262685061	2.49773966428164	0.449401983777244	5.55791864399	2.73010575664429e-08	1.36379001747306e-06	14	14	46	82	15.910019233669	8.59785216679796	63.1109137245601	66.6603688800044
Interval_33749	chr18	31497715	31498790	+	1076	41.5997217255742	1.13487799485246	0.343073424734483	3.30797407502719	0.000939735085032061	0.0082243353986907	29	36	48	65	32.9564684126002	22.1087627146233	65.8548664951932	52.8405363073205
Interval_33754	chr18	31574174	31574739	+	566	54.6741177531971	-1.22799536632992	0.325053805877939	-3.77782183787456	0.000158205988096277	0.00199028176992855	58	145	18	50	65.9129368252003	89.0491831561217	24.6955749356974	40.6465663902466
Interval_33755	chr18	31648655	31649880	+	1226	195.082543357754	1.76119551585857	0.269329088996375	6.53919531091671	6.18507098274547e-11	6.53324988208303e-09	54	129	148	339	61.367217044152	79.2230663940669	203.052505026846	275.583720125872
Interval_33757	chr18	31677771	31681379	+	3609	212.555020256001	1.0229525453758	0.232360320228019	4.40244076257066	1.0703982097913e-05	0.000218482622905773	93	155	132	275	105.687984909373	95.190506132406	181.100882861781	223.556115146356
Interval_33763	chr18	31791325	31792744	+	1420	264.542711103985	-0.758442029455517	0.180899637687943	-4.19261220834422	2.75760607134068e-05	0.000478761459369254	316	581	160	252	359.111862702815	356.810864922115	219.516221650644	204.858694606843
Interval_33770	chr18	32048553	32049887	+	1335	202.92324238689	-0.803745292416683	0.218292668265846	-3.68196192204609	0.000231445984968575	0.00269901929103592	211	416	91	196	239.786718450298	255.479035813425	124.849851063804	159.334540249767
Interval_33786	chr18	33183982	33185390	+	1409	57.0680613621356	1.22258385506884	0.349753342673777	3.49556017312799	0.000473067773872555	0.0047721932734533	36	52	60	104	40.9114780294347	31.9348794766781	82.3185831189915	84.5448580917129
Interval_33792	chr18	34543911	34545017	+	1107	28.9173647232032	1.85171538541306	0.485393164105173	3.8148773455158	0.000136250590943703	0.0017629877031552	13	10	22	48	14.773589288407	6.14132297628426	30.1834804769635	39.0207037346367
Interval_33799	chr18	34856939	34857908	+	970	50.9329344610158	3.44387660059186	0.475044732225591	7.24958381173337	4.18054208611141e-13	7.83364865697507e-11	12	7	75	91	13.6371593431449	4.29892608339898	102.898228898739	73.9767508302487
Interval_33800	chr18	34859465	34860913	+	1449	136.397012879274	1.6978750743896	0.268203453255926	6.33054889404965	2.4429058992171e-10	2.20086782406525e-08	44	104	154	202	50.0029175915313	63.8697589533563	211.284363338745	164.212128216596
Interval_33804	chr18	34976941	34979711	+	2771	604.17446478017	1.11820142903841	0.208245478650225	5.3696312461918	7.88978006950516e-08	3.40455210002401e-06	343	628	624	1017	389.795471224891	385.675082910651	856.113264437511	826.751160377615
Interval_33811	chr18	35049276	35051458	+	2183	158.557478529072	-0.91520405274614	0.238392932751638	-3.83905698118835	0.000123507767393136	0.00163101794063141	182	306	62	150	206.830250037698	187.924483074298	85.0625358896245	121.93969917074
Interval_33814	chr18	35096051	35096630	+	580	22.0860498653559	2.25415131784265	0.592258476817415	3.8060262639982	0.000141217393257834	0.00181495088228053	7	6	19	31	7.95500961683452	3.68479378577055	26.067551321014	25.2008711619529
Interval_33817	chr18	35153608	35154279	+	672	54.1541929792562	-1.29898493730568	0.316907677164893	-4.09893805327348	4.15050093570834e-05	0.000673217813828708	76	131	29	36	86.3686758399176	80.4513309893238	39.7873151741792	29.2655278009775
Interval_33848	chr18	35826622	35829127	+	2506	101.703270745508	1.16088861518112	0.285980517701301	4.05932762312724	4.92142227780881e-05	0.000772758393014885	53	63	89	117	60.2307870988899	38.6903347505908	122.105898293171	95.112965353177
Interval_33849	chr18	35834991	35836751	+	1761	171.013822860763	0.917995562899715	0.265992849060357	3.45120391823545	0.000558091727404298	0.00545085257409587	99	190	152	276	112.506564580945	116.685136549401	208.540410568112	224.369046474161
Interval_33850	chr18	35841412	35843027	+	1616	91.3509266494741	1.68462852968111	0.291700435005191	5.77520060829232	7.68614543539255e-09	4.50916869524238e-07	41	30	98	83	46.593627755745	18.4239689288528	134.453685761019	67.4733002078093
Interval_33851	chr18	35852842	35853683	+	842	27.9708926332049	1.84617419525219	0.468711380902064	3.93882945982474	8.18801026054157e-05	0.00116690875867979	11	12	23	44	12.5007293978828	7.36958757154111	31.5554568622801	35.768978423417
Interval_33864	chr18	36210953	36212112	+	1160	38.3163013891717	1.66285551107702	0.446884416263122	3.72099686308584	0.000198437903631945	0.00237656391400675	18	15	34	52	20.4557390147173	9.21198446442639	46.6471971007618	42.2724290458564
Interval_33896	chr18	39838779	39839711	+	933	21.5870855190307	1.85548309442014	0.568583232238356	3.26334472987466	0.00110105499328671	0.00927231556731106	12	4	20	28	13.6371593431449	2.4565291905137	27.4395277063305	22.7620771785381
Interval_33912	chr18	42126366	42127524	+	1159	37.7684466636318	1.82012397912031	0.460144748632913	3.95554656339746	7.63598729907875e-05	0.00110454004509092	17	10	24	59	19.3193090694553	6.14132297628426	32.9274332475966	47.9629483404909
Interval_33926	chr18	44507352	44508722	+	1371	314.678623477224	-0.828115663393453	0.178728018142773	-4.63338469255521	3.59735164919143e-06	8.74293868095165e-05	363	657	164	289	412.524070130133	403.484919541876	225.00412719191	234.937153735625
Interval_33938	chr18	44733146	44734217	+	1072	150.487281858038	0.956734456650191	0.249100974973711	3.84074954644862	0.000122659210111399	0.00162268407651241	70	113	94	192	79.5500961683452	69.3969496320121	128.965780219753	156.082814938547
Interval_33939	chr18	44759019	44760435	+	1417	129.713218845771	-0.966917953081542	0.238156522241559	-4.0600103830069	4.9070533776845e-05	0.000771213458086396	172	277	82	95	195.465950585077	170.114646443074	112.502063595955	77.2284761414685
Interval_33959	chr18	45169016	45170218	+	1203	93.1738745059866	1.07513097504708	0.29835204828644	3.60356492010698	0.000313882302324128	0.0034348768107934	43	51	63	95	48.8664876462692	31.3207471790497	86.434512274941	77.2284761414685
Interval_33966	chr18	45277608	45278776	+	1169	76.7992482294686	3.11532059399616	0.538660104055079	5.78346265213212	7.31784404956159e-09	4.327123433168e-07	9	28	89	147	10.2278695073587	17.1957043335959	122.105898293171	119.500905187325
Interval_33968	chr18	45291079	45292639	+	1561	355.211804132641	1.16042279738388	0.254079214358733	4.5671693385571	4.94354635191718e-06	0.00011413125830865	213	314	349	597	242.059578340822	192.837541455326	478.819758475467	485.320002699544
Interval_33976	chr18	45550919	45552224	+	1306	85.2691213212858	-1.28530059800985	0.258650142912593	-4.96926304983407	6.72078436817427e-07	2.11747276865081e-05	115	253	51	62	130.689443705139	155.375471299992	69.9707956511427	50.4017423239057
Interval_33981	chr18	45682806	45683691	+	886	134.018124842917	-1.29021269885477	0.27483962259644	-4.69442028287621	2.67363845096487e-06	6.83388982324792e-05	128	428	48	122	145.463032993546	262.848623384966	65.8548664951932	99.1776219922016
Interval_33982	chr18	45686931	45688514	+	1584	133.080322467655	-1.36314041483542	0.245163029919151	-5.56013855467911	2.69560562940306e-08	1.3490191245587e-06	133	526	52	134	151.145182719856	323.033588552552	71.3427720364593	108.932797925861
Interval_33986	chr18	45792537	45793891	+	1355	182.045128016546	1.51582868556407	0.214976541802229	7.05113531391056	1.77463811603319e-12	2.9072185376309e-10	80	157	179	354	90.9143956209659	96.4187707276628	245.583772971658	287.777690042946
Interval_33987	chr18	45802299	45803491	+	1193	142.20308895662	0.922943391244699	0.222752359597205	4.14336078375836	3.42252869631398e-05	0.0005746739366229	54	136	91	185	61.367217044152	83.5219924774659	124.849851063804	150.392295643912
Interval_33993	chr18	45874230	45875189	+	960	37.2367597720138	3.11324565688886	0.449276867353071	6.92945905546094	4.22452870918453e-12	6.25855540212294e-10	8	12	35	109	9.09143956209659	7.36958757154111	48.0191734860783	88.6095147307375
Interval_33996	chr18	45950338	45951801	+	1464	109.142333506704	1.25405155415546	0.238603445727398	5.25579817312529	1.47383851869596e-07	5.77117474157693e-06	60	105	106	207	68.1857967157245	64.4838912509847	145.429496843552	168.276784855621
Interval_34000	chr18	45983247	45983901	+	655	19.2074694713552	1.69948742663675	0.492828984037183	3.44843238056901	0.000563850630742009	0.00549483218564707	6	24	23	51	6.81857967157245	14.7391751430822	31.5554568622801	41.4594977180515
Interval_34006	chr18	46040124	46041405	+	1282	140.467759920186	1.57241055896507	0.24118653280239	6.51947909651069	7.05519703526519e-11	7.30199547884433e-09	73	166	186	362	82.9593860041314	101.945961406319	255.187607668873	294.281140665385
Interval_34007	chr18	46042703	46043172	+	470	59.4124180302537	2.38930605307203	0.34496168973026	6.92629391669647	4.32008447143367e-12	6.38858761997202e-10	13	38	72	134	14.773589288407	23.3370273098802	98.7822997427897	108.932797925861
Interval_34008	chr18	46048215	46049327	+	1113	74.463987978994	3.51409284323371	0.383389681326243	9.16585138931639	4.91573824915627e-20	3.41910424628179e-17	9	18	90	151	10.2278695073587	11.0543813573117	123.477874678487	122.752630498545
Interval_34009	chr18	46051780	46052734	+	955	134.033267058507	2.0396234011683	0.261705711311243	7.79357619269764	6.51387720632351e-15	1.86930055185943e-12	34	88	131	255	38.6386181389105	54.0436421913015	179.728906476465	207.297488590257
Interval_34026	chr18	46341792	46342560	+	769	40.2679564295583	-1.2700581437409	0.359022345256319	-3.53754622942524	0.000403863478753628	0.00420765099966492	62	99	23	29	70.4586566062486	60.7990974652141	31.5554568622801	23.575008506343
Interval_34051	chr18	47901129	47902995	+	1867	78.6559885597895	-0.840771024268747	0.255613081524346	-3.28923316152217	0.00100460763815323	0.00865276181066096	92	209	46	83	104.551554964111	128.353650204341	63.1109137245601	67.4733002078093
Interval_34055	chr18	47953434	47954198	+	765	199.2466098811	-0.989556967527548	0.21142833744385	-4.68034218823836	2.86396494271064e-06	7.25708733275805e-05	206	418	82	164	234.104568723987	256.707300408682	112.502063595955	133.320737760009
Interval_34067	chr18	48197607	48198619	+	1013	35.3988506737258	1.81038260459911	0.472539085838051	3.83118065543379	0.000127529821341409	0.00167282764212479	12	9	25	34	13.6371593431449	5.52719067865583	34.2994096329131	27.6396651453677
Interval_34073	chr18	48330178	48331103	+	926	80.0089906069677	1.11125630388046	0.283681841408347	3.917262727722	8.95601248262997e-05	0.00125414736137071	34	78	66	119	38.6386181389105	47.9023192150172	90.5504414308906	96.7388280087868
Interval_34086	chr18	48661925	48662609	+	685	46.1988451905011	-1.10661143281747	0.338998202427113	-3.26435781928786	0.00109712512364629	0.00925119949365965	53	125	23	40	60.2307870988899	76.7665372035532	31.5554568622801	32.5172531121973
Interval_34089	chr18	48726502	48728909	+	2408	202.585030815587	1.09820144206567	0.245006434095517	4.48233715216447	7.38299784018752e-06	0.000160050756665492	79	150	101	317	89.7779656757039	92.1198446442638	138.569614916969	257.699230914163
Interval_34095	chr18	48801037	48802161	+	1125	145.696809638316	0.785451667458893	0.239338131197899	3.28176569077258	0.00103159287135151	0.00882682999617428	66	141	94	184	75.0043763872969	86.592653965608	128.965780219753	149.579364316107
Interval_34096	chr18	48813534	48816023	+	2490	144.950979415693	1.76748922242157	0.266195689898547	6.63981157281398	3.14084407421908e-11	3.58030050760356e-09	43	102	105	291	48.8664876462692	62.6414943580994	144.057520458235	236.563016391235
Interval_34105	chr18	48884326	48885365	+	1040	57.0302080216255	1.16393814750074	0.318808735479559	3.65089791454402	0.000261325101678427	0.0029698139566817	33	49	49	99	37.5021881936485	30.0924825837929	67.2268428805097	80.4802014526882
Interval_34112	chr18	48939175	48941003	+	1829	103.421328082291	2.43052787677244	0.253682258361302	9.5809927445175	9.61165647580496e-22	8.48244186661523e-19	41	55	148	268	46.593627755745	33.7772763695634	203.052505026846	217.865595851722
Interval_34115	chr18	48963095	48963801	+	707	38.6231663829889	2.19808542167772	0.440203473168958	4.99333957057185	5.93440829944304e-07	1.90854477573859e-05	11	15	29	68	12.5007293978828	9.21198446442639	39.7873151741792	55.2793302907353
Interval_34119	chr18	48990485	48991092	+	608	168.817385848395	0.933679501166927	0.201284097025644	4.63861534499654	3.50751163221286e-06	8.56008057395891e-05	107	178	161	268	121.598004143042	109.31554897786	220.88819803596	217.865595851722
Interval_34125	chr18	49047903	49049023	+	1121	135.83788943596	1.19562384722555	0.268212684876411	4.45774534405962	8.28262143011048e-06	0.000176065234720251	46	108	87	189	52.2757774820554	66.32628814387	119.361945522538	153.644020955132
Interval_34129	chr18	49072423	49073268	+	846	28.433157831213	2.43140439782605	0.545761872266422	4.45506460121334	8.38679371874739e-06	0.000177911012580117	5	10	22	42	5.68214972631037	6.14132297628426	30.1834804769635	34.1431157678071
Interval_34131	chr18	49095110	49096239	+	1130	54.2854121934402	1.2267397576773	0.3598337827031	3.40918450864156	0.000651573946786519	0.00614540106970315	18	40	40	64	20.4557390147173	24.565291905137	54.879055412661	52.0276049795156
Interval_34136	chr18	49212543	49215313	+	2771	220.613137029034	1.07341381267214	0.215363379674621	4.98419840129689	6.22192121306063e-07	1.98006189081325e-05	75	176	139	268	85.2322458946556	108.087284382603	190.704717558997	217.865595851722
