Geneid	Chr	Start	End	Strand	Length	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	C0_R1.raw	C0_R2.raw	C1_R1.raw	C1_R2.raw	C0_R1.pseudo	C0_R2.pseudo	C1_R1.pseudo	C1_R2.pseudo
Interval_52091	chr3	122074397	122078001	+	3605	454.182553789095	-0.666367895808289	0.165027337270528	-4.03792430290455	5.39262473104211e-05	0.000833667888821906	504	1123	291	489	572.760692412085	689.670570236722	399.245128127109	397.523419296611
Interval_52095	chr3	122123575	122124526	+	952	79.0195366789397	1.14483055205226	0.286923294425831	3.99002302808217	6.606688062174e-05	0.000982313978287807	41	69	60	137	46.593627755745	42.3751285363614	82.3185831189915	111.371591909276
Interval_52096	chr3	122232997	122234420	+	1424	390.751421574615	0.468410120365429	0.168919955511109	2.77297089587869	0.00555470883955132	0.0322987724617311	304	719	407	661	345.474703359671	441.561121994838	558.394388823825	537.34760767906
Interval_52104	chr3	122313040	122315345	+	2306	134.591875583511	1.11655893473622	0.267158613790295	4.17938586705145	2.92297368601038e-05	0.000502619196114845	42	77	71	132	47.7300577010071	47.2881869173888	97.4103233574732	107.306935270251
Interval_52110	chr3	122403057	122403987	+	931	44.5302698674821	1.37596652815745	0.416171335098384	3.30625012371929	0.000945536424688471	0.0082680541785512	8	24	21	43	9.09143956209659	14.7391751430822	28.811504091647	34.956047095612
Interval_52120	chr3	122609511	122610800	+	1290	108.584650564174	1.0918924520419	0.257919618731186	4.23346024398368	2.30122878609326e-05	0.000411663146010938	43	58	70	100	48.8664876462692	35.6196732624487	96.0383469721567	81.2931327804931
Interval_52121	chr3	122612801	122613383	+	583	36.9209305150469	1.3107231433874	0.392408674648212	3.34019920574499	0.00083718315456277	0.00751596699054745	18	21	35	41	20.4557390147173	12.8967782501969	48.0191734860783	33.3301844400022
Interval_52123	chr3	122678515	122683302	+	4788	458.397747226768	0.709411789305164	0.169771674109848	4.17862280633548	2.93279621096662e-05	0.000504202589482351	249	434	342	529	282.971056370257	266.533417170737	469.215923778251	430.040672408809
Interval_52124	chr3	122687174	122691458	+	4285	159.635088688641	1.04358712930248	0.214602690655434	4.86287998587149	1.15689998146058e-06	3.34571561234656e-05	76	133	119	222	86.3686758399176	81.6795955845806	163.265189852666	180.470754772695
Interval_52127	chr3	122745375	122746109	+	735	66.7239590057469	1.25126964226677	0.300841327219274	4.15923455009477	3.19315874482935e-05	0.000542374401537922	27	52	68	77	30.683608522076	31.9348794766781	93.2943942015236	62.5957122409797
Interval_52129	chr3	122767493	122770977	+	3485	386.789211461421	-0.695281619399206	0.175355555471995	-3.9649819906062	7.34014886771936e-05	0.00106720173280638	345	753	182	342	392.068331115416	462.441620114205	249.699702127607	278.022514109286
Interval_52134	chr3	122863918	122864439	+	522	14.6241891173627	2.5164017807444	0.625237433668734	4.0247138850577	5.70446276785143e-05	0.000870723595329437	4	8	16	39	4.5457197810483	4.91305838102741	21.9516221650644	31.7043217843923
Interval_52136	chr3	122889728	122890653	+	926	50.3425936336401	-1.0244748660128	0.302825076669154	-3.38305822384738	0.000716834332729067	0.00663809782516139	76	157	34	54	86.3686758399176	96.4187707276628	46.6471971007618	43.8982917014663
Interval_52166	chr3	123687369	123689093	+	1725	253.986183102176	0.680671399939153	0.188165095567059	3.61741585434783	0.000297559020866086	0.00329179930968637	123	204	164	246	139.780883267235	125.282988716199	225.00412719191	199.981106640013
Interval_52167	chr3	123693635	123694567	+	933	140.833648873984	-1.21777457217747	0.245048779170671	-4.96951903330774	6.7119182389771e-07	2.11574806027787e-05	120	331	50	96	136.371593431449	203.277790515009	68.5988192658262	78.0414074692734
Interval_52179	chr3	123979486	123980546	+	1061	42.8893417489101	1.25435755431178	0.333407350987506	3.76223724700893	0.000168400188015816	0.00208938428287378	21	49	53	74	23.8650288505036	30.0924825837929	72.7147484217758	60.1569182575649
Interval_52183	chr3	124259989	124261082	+	1094	131.182010081338	0.617321769373153	0.230821208021112	2.67445861957663	0.00748500129019891	0.040410735159307	79	134	100	156	89.7779656757039	82.293727882209	137.197638531652	126.817287137569
Interval_52201	chr3	124829483	124830518	+	1036	185.244677881805	-0.668679910152447	0.205885308930937	-3.24782721809817	0.00116289864107789	0.00970252547197588	153	376	85	170	173.873781625097	230.913743908288	116.617992751905	138.198325726838
Interval_52207	chr3	124875501	124877074	+	1574	73.2753429323294	0.797323128402104	0.269797118400664	2.95526925242409	0.003123962839585	0.0208876681137352	55	105	75	144	62.5036469894141	64.4838912509847	102.898228898739	117.06211120391
Interval_52208	chr3	124878551	124879368	+	818	66.3092571692912	1.06872023378259	0.323526591363997	3.30334588349242	0.000955384679935443	0.00833286314782376	24	73	50	103	27.2743186862898	44.8316577268751	68.5988192658262	83.7319267639079
Interval_52212	chr3	124926493	124927471	+	979	41.290175520336	-1.07009260107961	0.36277401127659	-2.94974989336747	0.00318031266112697	0.0211592883713793	50	110	20	39	56.8214972631037	67.5545527391268	27.4395277063305	31.7043217843923
Interval_52219	chr3	125110193	125111079	+	887	51.2560324258451	1.12595908136232	0.334930076963401	3.36177357247423	0.000774435996301967	0.00707098230731868	22	42	42	67	25.0014587957656	25.7935565003939	57.623008183294	54.4663989629304
Interval_52221	chr3	125123475	125124136	+	662	75.3849463015396	0.72330243910261	0.261601826121167	2.76489828005863	0.00569405486394815	0.0329456368631428	40	141	69	150	45.457197810483	86.592653965608	94.6663705868402	121.93969917074
Interval_52222	chr3	125128809	125130496	+	1688	109.998706241376	-0.778518375789583	0.253793829577238	-3.06752286722816	0.00215840945650036	0.0157019409442307	89	366	51	143	101.142265128325	224.772420932004	69.9707956511427	116.249179876105
Interval_52224	chr3	125145904	125147712	+	1809	191.926095351398	-0.612327882872866	0.199080960328379	-3.07577320233359	0.00209957481380815	0.0153793229484915	172	369	90	187	195.465950585077	226.614817824889	123.477874678487	152.018158299522
Interval_52238	chr3	125632548	125635269	+	2722	391.494253441673	-0.472963262231985	0.171151450023298	-2.7634195454821	0.00571991917301451	0.0330440378831557	382	785	235	416	434.116239090112	482.093853638314	322.414450549383	338.179432366851
Interval_52239	chr3	125643895	125645939	+	2045	183.811576706008	-1.08418853374488	0.226714458716035	-4.78217639882796	1.73407402687601e-06	4.70642829635654e-05	240	486	83	190	272.743186862898	298.468296647415	113.874039981272	154.456952282937
Interval_52245	chr3	125972140	125972981	+	842	49.530854543338	1.02374937682379	0.323234065508728	3.16720756276893	0.00153910421859835	0.0121031368819815	27	55	49	79	30.683608522076	33.7772763695634	67.2268428805097	64.2215748965896
Interval_52253	chr3	126275164	126275897	+	734	24.1705025755491	-1.23022624161983	0.461736647509959	-2.66434611212724	0.00771381508531474	0.0413414953188012	25	56	12	14	28.4107486315519	34.3914086671918	16.4637166237983	11.381038589269
Interval_52257	chr3	126464701	126467133	+	2433	127.199680400109	-0.606206328145857	0.227468947952021	-2.66500695415236	0.00769867307436593	0.041287303574589	118	294	78	126	134.098733540925	180.554895502757	107.014158054689	102.429347303421
Interval_52268	chr3	126620405	126621549	+	1145	131.792774793273	0.84490962858812	0.220218649533282	3.8366851780209	0.00012470617110193	0.00164340627601474	82	159	112	231	93.1872555114901	97.6470353229197	153.661355155451	187.787136722939
Interval_52273	chr3	126731008	126731592	+	585	24.1986129397517	-1.38991430073476	0.441323868559429	-3.14942018720113	0.00163594787991503	0.0126656717570178	37	92	15	22	42.0479079746967	56.5001713818152	20.5796457797479	17.8844892117085
Interval_52277	chr3	126924472	126927399	+	2928	247.144375674284	-0.613039735889316	0.18274212734672	-3.35467111382689	0.000794593928894029	0.00721809652684544	286	586	147	302	325.018964344953	359.881526410257	201.680528641529	245.505260997089
Interval_52280	chr3	126953961	126954877	+	917	176.679642790843	1.02318680678183	0.226616828004857	4.51505219532904	6.33011729832639e-06	0.000140037209472464	75	136	111	231	85.2322458946556	83.5219924774659	152.289378770134	187.787136722939
Interval_52283	chr3	126982015	126983562	+	1548	542.46148107645	0.614036459002222	0.164667718591773	3.72894252895115	0.000192284995830637	0.00231614445286084	349	804	522	809	396.614050896464	493.762367293254	716.171673135226	657.661444194189
Interval_52292	chr3	127286440	127287138	+	699	42.5064779447623	2.54425593524804	0.457960148190979	5.55562737346969	2.76616413578295e-08	1.38096201508668e-06	7	12	38	48	7.95500961683452	7.36958757154111	52.1351026420279	39.0207037346367
Interval_52297	chr3	127455526	127457417	+	1892	183.876023279832	1.21502795274301	0.207334587646603	5.8602279847972	4.62232122628259e-09	2.89818481532404e-07	98	195	184	348	111.370134635683	119.755798037543	252.44365489824	282.900102076116
Interval_52313	chr3	127734737	127736668	+	1932	170.020972598694	-0.659413898340351	0.225263869381	-2.92729544312786	0.00341923902465208	0.0223503204610779	159	326	74	169	180.69236129667	200.207129026867	101.526252513423	137.385394399033
Interval_52314	chr3	127750014	127751345	+	1332	330.179604622961	1.43656892883128	0.193255429620752	7.43352428260583	1.05741769511802e-13	2.34558107862478e-11	107	187	232	394	121.598004143042	114.842739656516	318.298521393434	320.294943155143
Interval_52318	chr3	127770694	127771990	+	1297	158.04187072331	-0.612317742180028	0.228166631296046	-2.6836428214849	0.00728248626561992	0.0395803442000192	176	296	78	170	200.011670366125	181.783160098014	107.014158054689	138.198325726838
Interval_52319	chr3	127775443	127776254	+	812	121.726119564169	1.9372711556663	0.250633083291587	7.72951092578817	1.07960543944012e-14	2.99349786610165e-12	40	101	147	268	45.457197810483	62.027362060471	201.680528641529	217.865595851722
Interval_52322	chr3	127789152	127791760	+	2609	61.7664508375217	0.803287562107336	0.30854742620613	2.60344923950423	0.0092290933107306	0.0472009403427857	48	60	44	115	54.5486373725796	36.8479378577055	60.3669609539271	93.4871026975671
Interval_52324	chr3	127807911	127808946	+	1036	38.9809633953958	2.077850664377	0.456282730407335	4.55386655226256	5.26687740377372e-06	0.000120243030886599	18	9	28	70	20.4557390147173	5.52719067865583	38.4153387888627	56.9051929463452
Interval_52325	chr3	127820267	127823954	+	3688	236.051407787497	0.492041834430593	0.182844828798016	2.6910350030962	0.00712307207617608	0.03888238615479	171	330	205	342	194.329520639815	202.66365821738	281.255158989887	278.022514109286
Interval_52328	chr3	127865898	127866854	+	957	38.2045972586426	1.48582354296488	0.351707821516672	4.22459624741227	2.39369535664594e-05	0.000425606916597398	23	36	48	83	26.1378887410277	22.1087627146233	65.8548664951932	67.4733002078093
Interval_52329	chr3	127887043	127890782	+	3740	98.8348539989381	0.892009064314998	0.274429811077935	3.2504087686803	0.00115239236361805	0.00963543712831983	58	83	64	149	65.9129368252003	50.9729807031593	87.8064886602575	121.126767842935
Interval_52339	chr3	128144757	128145878	+	1122	155.166993735319	-0.83548240108915	0.230612405451646	-3.62288576563298	0.000291334506212128	0.00323602493745489	148	320	65	140	168.191631898787	196.522335241096	89.1784650455741	113.81038589269
Interval_52351	chr3	128482777	128483409	+	633	32.0820588800737	1.19815410325665	0.427459495914108	2.80296522760464	0.00506351283210443	0.0300887784271025	21	32	23	82	23.8650288505036	19.6522335241096	31.5554568622801	66.6603688800044
Interval_52368	chr3	128718628	128719500	+	873	43.8820607582474	-0.933556754771765	0.348455237835135	-2.67912963676976	0.00738138101770164	0.0400092105168964	52	105	20	45	59.0943571536279	64.4838912509847	27.4395277063305	36.5819097512219
Interval_52369	chr3	128725739	128727245	+	1507	325.419032734228	0.440142165790355	0.161456823176492	2.72606729855712	0.0064093928567216	0.0360033200549291	250	478	296	468	284.107486315519	293.555238266388	406.105010053691	380.451861412708
Interval_52373	chr3	128786639	128789527	+	2889	90.2381999600056	1.59640216282139	0.268841944671696	5.93806954034231	2.88397719809882e-09	1.91814865929305e-07	40	82	100	189	45.457197810483	50.3588484055309	137.197638531652	153.644020955132
Interval_52374	chr3	128793831	128795489	+	1659	161.774597234427	0.753093056994831	0.212272553600729	3.54776462722237	0.000388515247546065	0.00408231986008139	101	235	140	301	114.779424471469	144.32108994268	192.076693944313	244.692329669284
Interval_52379	chr3	128845358	128847950	+	2593	192.683020342203	-0.767180254713843	0.219501767625584	-3.49509829926502	0.000473887190470627	0.00477869729336358	264	494	119	235	300.017505549188	303.381355028442	163.265189852666	191.038862034159
Interval_52382	chr3	128867227	128867785	+	559	65.637971867582	-1.55003444814283	0.345968311260147	-4.48027867782752	7.45456435934941e-06	0.000161424642712198	63	132	17	35	71.5950865515107	81.0654632869522	23.3235985503809	28.4525964731726
Interval_52395	chr3	129112119	129112893	+	775	60.4081163380779	-1.23030561509773	0.320395074095561	-3.83996420222982	0.000123052251898793	0.00162619896758221	66	179	21	60	75.0043763872969	109.929681275488	28.811504091647	48.7758796682959
Interval_52400	chr3	129211554	129212407	+	854	65.228110882324	1.42279636225028	0.31665011631596	4.49327598171663	7.01357956306363e-06	0.00015321600454056	29	62	58	136	32.9564684126002	38.0762024529624	79.5746303483584	110.558660581471
Interval_52403	chr3	129233483	129234040	+	558	173.359140244291	-1.56756020792177	0.241485544818243	-6.49132108135752	8.50869192003049e-11	8.62151087215533e-09	204	485	66	110	231.831708833463	297.854164349786	90.5504414308906	89.4224460585424
Interval_52404	chr3	129238811	129240921	+	2111	363.621615073253	0.615069313942155	0.17965323906499	3.42364722808952	0.000617867722847866	0.00589105130223966	180	474	252	512	204.557390147173	291.098709075874	345.738049099764	416.220839836125
Interval_52408	chr3	129304217	129306437	+	2221	235.578242072474	0.951087952114345	0.180519144739454	5.26862651319927	1.37448297897814e-07	5.46027667069951e-06	146	327	251	451	165.918772008263	200.821261324495	344.366072714448	366.632028840024
Interval_52410	chr3	129330093	129330993	+	901	92.446881832216	0.99732589573005	0.2566267249087	3.88629008177097	0.000101787866106047	0.00139166039026948	42	101	78	142	47.7300577010071	62.027362060471	107.014158054689	115.4362485483
Interval_52412	chr3	129348304	129349615	+	1312	59.3230116726714	-1.43103210346066	0.323242342130599	-4.42711834726925	9.55003408711555e-06	0.000199037454968492	76	191	30	44	86.3686758399176	117.299268847029	41.1592915594957	35.768978423417
Interval_52413	chr3	129364644	129365874	+	1231	91.2403553413429	-1.0139873188519	0.271173306144912	-3.73925934402272	0.000184563241976429	0.00224346023725909	139	242	46	104	157.963762391428	148.620016026079	63.1109137245601	84.5448580917129
Interval_52421	chr3	129485313	129486622	+	1310	332.918760062795	0.845506325894369	0.179912049559147	4.69955363171162	2.60730745276557e-06	6.6872547461963e-05	146	307	218	417	165.918772008263	188.538615371927	299.090851999002	338.992363694656
Interval_52423	chr3	129525221	129526645	+	1425	363.130166246136	0.530018977942562	0.176156864405043	3.00878980636186	0.00262290512131142	0.0181971525719792	248	487	282	554	281.834626424994	299.082428945043	386.89734065926	450.363955603932
Interval_52428	chr3	129592749	129594165	+	1417	167.036081546314	-0.759795064971939	0.201520081508265	-3.77031936115398	0.000163038777110382	0.00203547985892265	194	341	90	159	220.467409380842	209.419113491293	123.477874678487	129.256081120984
Interval_52440	chr3	129756706	129757362	+	657	29.9651006043956	-1.78725463786448	0.478593428235039	-3.73439026201328	0.000188170515925829	0.00227853451225973	49	79	9	21	55.6850673178416	48.5164515126456	12.3477874678487	17.0715578839036
Interval_52443	chr3	129822286	129823167	+	882	165.033725712421	0.72741656921439	0.233246394360194	3.11866158192812	0.00181674496563709	0.013750232968434	75	218	149	206	85.2322458946556	133.880840882997	204.424481412162	167.463853527816
Interval_52448	chr3	129910843	129912336	+	1494	132.277418188693	-0.683541087405013	0.224413389467561	-3.04590153478262	0.0023198379267135	0.0165825015063227	131	322	74	141	148.872322829332	197.750599836353	101.526252513423	114.623317220495
Interval_52463	chr3	130187753	130189315	+	1563	48.2424204489482	-1.39825697640542	0.379406121893309	-3.68538327591512	0.000228358723352728	0.00266832486623744	64	120	17	39	72.7315164967728	73.6958757154111	23.3235985503809	31.7043217843923
Interval_52465	chr3	130340995	130342089	+	1095	30.9787412816577	1.2641215741338	0.444621196052115	2.84314284914486	0.00446710439438478	0.0273913430007274	12	21	31	29	13.6371593431449	12.8967782501969	42.5312679448122	23.575008506343
Interval_52482	chr3	130857256	130858342	+	1087	227.803244110527	0.625959260214474	0.197883520893292	3.16327128903281	0.00156006879049862	0.0122293300774961	152	290	176	368	172.737351679835	178.098366312243	241.467843815708	299.158728632215
Interval_52483	chr3	130863663	130866153	+	2491	46.1035228974906	1.29968206048842	0.319713555558713	4.06514530864095	4.80025453068e-05	0.000757792056839836	31	53	64	97	35.2293283031243	32.5490117743066	87.8064886602575	78.8543387970783
Interval_52485	chr3	130914640	130916008	+	1369	20.5423086294429	1.31837754692436	0.489155510796541	2.69521147738377	0.0070343969435714	0.0385522939385073	16	16	24	41	18.1828791241932	9.82611676205481	32.9274332475966	33.3301844400022
Interval_52498	chr3	131386542	131388416	+	1875	216.830655378016	-0.735199934191118	0.194303200981274	-3.78377674931858	0.000154466389599329	0.00195383796940493	223	492	118	212	253.423877793443	302.153090433185	161.89321346735	172.341441494645
Interval_52499	chr3	131402373	131403209	+	837	48.680322817462	-1.36123643966547	0.325576115493033	-4.18100829541534	2.90219274815759e-05	0.00049967394086907	85	151	27	45	96.5965453472763	92.7339769418923	37.0433624035462	36.5819097512219
Interval_52506	chr3	131959726	131961133	+	1408	133.451775289308	-0.621946449095208	0.236847218885941	-2.62593942213322	0.00864101942650936	0.0450259049210418	191	182	100	92	217.058119545056	111.772078168373	137.197638531652	74.7896821580537
Interval_52507	chr3	131963082	131963686	+	605	54.770410701522	1.5220245055654	0.341213660227889	4.46062008346581	8.17228518254272e-06	0.000174397330751953	31	25	65	62	35.2293283031243	15.3533074407106	89.1784650455741	50.4017423239057
Interval_52515	chr3	132241692	132243340	+	1649	52.1434229476188	-1.15364950825253	0.323538530574571	-3.56572525134415	0.000362851355027107	0.00386109971638724	58	164	21	56	65.9129368252003	100.717696811062	28.811504091647	45.5241543570761
Interval_52516	chr3	132253037	132255704	+	2668	80.883630667076	0.845307584248237	0.266992937771146	3.16602975084231	0.00154534987350469	0.0121441062349698	58	78	76	119	65.9129368252003	47.9023192150172	104.270205284056	96.7388280087868
Interval_52519	chr3	132265073	132265734	+	662	31.3351180270397	1.21839524549879	0.407162682371271	2.99240401503151	0.00276789691250313	0.0189658015692755	19	24	30	50	21.5921689599794	14.7391751430822	41.1592915594957	40.6465663902466
Interval_52520	chr3	132282894	132284848	+	1955	345.696411000801	-0.748958844326648	0.166449882647749	-4.49960572163116	6.80796152390948e-06	0.000149280425891891	377	681	187	305	428.434089363802	418.224094684958	256.55958405419	247.944054980504
Interval_52523	chr3	132316929	132318882	+	1954	195.159366931131	-0.623232919377078	0.206158046583571	-3.02308316219147	0.00250213472350947	0.0175533104085825	215	481	121	227	244.332438231346	295.397635159273	166.009142623299	184.535411411719
Interval_52557	chr3	133521786	133522405	+	620	46.7949799659547	1.50483311368061	0.312855884225038	4.80998820721615	1.50939200716751e-06	4.18944334109795e-05	41	41	84	101	46.593627755745	25.1794242027655	115.246016366588	82.1060641082981
Interval_52560	chr3	133540951	133541799	+	849	232.095622050712	1.4854811765172	0.201462517303959	7.37348662369767	1.66222373155645e-13	3.45368022126573e-11	105	189	231	418	119.325144252518	116.071004251772	316.926545008117	339.805295022461
Interval_52562	chr3	133568329	133569015	+	687	167.508596947923	1.81087984310698	0.289828558173719	6.2481069999374	4.15457038616948e-10	3.47586350534632e-08	38	80	98	233	43.1843379199588	49.1305838102741	134.453685761019	189.412999378549
Interval_52573	chr3	133926368	133928590	+	2223	92.4174295650474	0.948417809852251	0.270461261032262	3.50666785414093	0.000453755149706312	0.00461766895932992	81	104	109	178	92.050825566228	63.8697589533563	149.545425999501	144.701776349278
Interval_52578	chr3	134231764	134233119	+	1356	63.6744946197624	0.949686483323457	0.288251474169387	3.29464571190844	0.000985458385120788	0.00852231669495192	36	81	56	121	40.9114780294347	49.7447161079025	76.8306775777254	98.3646906643967
Interval_52586	chr3	134312570	134313613	+	1044	53.0783379370846	1.08782482340327	0.349759920662774	3.1102043405714	0.00186957958034983	0.0140686461926342	37	54	51	105	42.0479079746967	33.163144071935	69.9707956511427	85.3577894195178
Interval_52601	chr3	134650270	134651518	+	1249	58.9460667645392	1.17128296183092	0.32262955928758	3.63042668631266	0.000282953069791237	0.00316477108885881	33	66	60	114	37.5021881936485	40.5327316434761	82.3185831189915	92.6741713697622
Interval_52613	chr3	135226096	135226646	+	551	56.5468760479101	-0.882652931990696	0.302924086148825	-2.91377599982939	0.00357086028614672	0.0231441828259659	71	149	34	58	80.6865261136073	91.5057123466354	46.6471971007618	47.150017012686
Interval_52622	chr3	135970572	135971368	+	797	105.882807559205	0.880090908178952	0.337608644033685	2.60683760244937	0.00913826895628858	0.0468876147986015	50	69	61	121	56.8214972631037	42.3751285363614	83.690559504308	98.3646906643967
Interval_52628	chr3	136170729	136174801	+	4073	73.5421804790062	0.835906175081557	0.287604592680245	2.90644237385634	0.0036556422638143	0.0235441249418367	63	64	72	112	71.5950865515107	39.3044670482192	98.7822997427897	91.0483087141523
Interval_52637	chr3	136595065	136596853	+	1789	96.6217811144897	-1.0250929958059	0.242117053951592	-4.23387357096641	2.2970011194598e-05	0.000411175724925941	145	271	59	101	164.782342063001	166.429852657303	80.9466067336749	82.1060641082981
Interval_52648	chr3	136786364	136787736	+	1373	78.6546595760355	-0.721880800710293	0.275298518067649	-2.62217466979937	0.00873706394226934	0.0453659198010596	87	160	36	85	98.8694052378005	98.2611676205481	49.3911498713949	69.0991628634192
Interval_52650	chr3	136858331	136858739	+	409	183.744780573237	-1.07182012916223	0.227768489184367	-4.70574368298437	2.52942161873498e-06	6.52214105988233e-05	213	460	93	151	242.059578340822	282.500856909076	127.593803834437	122.752630498545
Interval_52664	chr3	137447820	137449586	+	1767	33.346240283912	1.19184229608884	0.408995637931002	2.91407092290286	0.00356748848097717	0.0231259813275192	20	25	41	39	22.7285989052415	15.3533074407106	56.2510317979775	31.7043217843923
Interval_52669	chr3	138078929	138080097	+	1169	120.487567384024	1.08038993656287	0.289729569222271	3.72895986924285	0.000192271766211404	0.00231614445286084	71	84	103	161	80.6865261136073	51.5871130007878	141.313567687602	130.881943776594
Interval_52672	chr3	138124325	138126226	+	1902	719.602795101276	-0.641687857645704	0.155989359801941	-4.11366428107949	3.89427672038746e-05	0.000638471569215103	782	1621	461	708	888.688217194942	995.508454455678	632.481113630918	575.555380085891
Interval_52673	chr3	138135017	138138020	+	3004	260.323694785766	-1.24144022201005	0.175710567862796	-7.06525644478839	1.60319644122123e-12	2.64749989369801e-10	279	616	100	193	317.063954728119	378.30549533911	137.197638531652	156.895746266352
Interval_52676	chr3	138213131	138214110	+	980	59.5553123703534	-0.997792580576259	0.292244592629924	-3.41423795594325	0.00063960687182339	0.00605968999169259	78	179	39	58	88.6415357304418	109.929681275488	53.5070790273444	47.150017012686
Interval_52686	chr3	138390149	138390569	+	421	20.4939456399494	1.34647374108584	0.463973086372279	2.90205139184618	0.00370727716458439	0.0238121040856237	11	24	28	40	12.5007293978828	14.7391751430822	38.4153387888627	32.5172531121973
Interval_52700	chr3	138691061	138692384	+	1324	42.0227561741306	1.13056772181112	0.411413678212784	2.74800713170841	0.00599587048951462	0.0342072205308232	17	43	40	58	19.3193090694553	26.4076887980223	54.879055412661	47.150017012686
Interval_52705	chr3	138786151	138787588	+	1438	177.036956874898	-0.536977111308721	0.202679127078065	-2.64939522411647	0.00806359711202825	0.0427499301965381	156	314	84	171	177.283071460884	192.837541455326	115.246016366588	139.011257054643
Interval_52710	chr3	138833411	138835425	+	2015	480.419036916917	0.495143142091313	0.183912081484571	2.69228175818809	0.00709649640549154	0.0387697427933377	290	672	368	668	329.564684126002	412.696904006302	504.887309796481	543.038126973694
Interval_52712	chr3	138861717	138863741	+	2025	419.659541673881	0.581205622942318	0.16576930763541	3.50611118085026	0.000454705241746239	0.0046233248279337	303	656	385	725	344.338273414408	402.870787244247	528.210908346862	589.375212658575
Interval_52741	chr3	139642514	139643497	+	984	74.4094964631341	0.97247349487503	0.29129114572599	3.33849315073178	0.000842341069437742	0.00755153478241761	46	71	59	128	52.2757774820554	43.6033931316182	80.9466067336749	104.055209959031
Interval_52763	chr3	141020138	141021147	+	1010	63.0533997636183	1.11986008877936	0.338990450542382	3.30351514913649	0.000954808104207398	0.00832871934793474	36	39	52	81	40.9114780294347	23.9511596075086	71.3427720364593	65.8474375521994
Interval_52768	chr3	141217535	141219153	+	1619	101.341981193143	-1.19098745315216	0.260995112437324	-4.5632557714588	5.03663928647525e-06	0.000116051974395893	97	225	35	74	110.233704690421	138.179766966396	48.0191734860783	60.1569182575649
Interval_52772	chr3	141242894	141243566	+	673	42.296571326375	1.59461739370326	0.382474174880058	4.16921585412486	3.05649412112181e-05	0.000522513431570405	24	30	32	113	27.2743186862898	18.4239689288528	43.9032443301288	91.8612400419572
Interval_52778	chr3	141302352	141304088	+	1737	508.909430916369	0.841540724396159	0.212714048213599	3.95620661382512	7.61493066760801e-05	0.00110188261567923	217	558	381	659	246.60529812187	342.685822076662	522.723002805596	535.72174502345
Interval_52780	chr3	141331173	141332314	+	1142	331.928003457932	1.32811091584263	0.201185088400591	6.60143814037627	4.07188171306017e-11	4.46161968563772e-09	130	208	252	420	147.73589288407	127.739517906713	345.738049099764	341.431157678071
Interval_52784	chr3	141366648	141368782	+	2135	150.572951633186	1.32891574349482	0.222605813673011	5.96981597905113	2.3752133313062e-09	1.61778638135788e-07	74	153	147	302	84.0958159493935	93.9622415371491	201.680528641529	245.505260997089
Interval_52787	chr3	141400053	141400992	+	940	66.5480462921914	0.891621502787581	0.281138044927947	3.17147223178597	0.00151668367503932	0.0119658075502429	45	87	65	128	51.1393475367933	53.429509893673	89.1784650455741	104.055209959031
Interval_52794	chr3	141483513	141484089	+	577	107.58758614359	-0.793210193740953	0.260989071262152	-3.03924677728826	0.00237170490996975	0.0168678777106462	87	201	41	88	98.8694052378005	123.440591823314	56.2510317979775	71.5379568468339
Interval_52808	chr3	141707732	141709627	+	1896	74.8466343457793	-0.689352712609951	0.266908677786981	-2.58272873825452	0.00980223598318176	0.0493979228286491	88	148	45	70	100.005835183063	90.891580049007	61.7389373392436	56.9051929463452
Interval_52812	chr3	141805134	141805602	+	469	12.3392820106201	1.84955634638167	0.613954778546285	3.0125286275335	0.00259080998409942	0.0180308775235288	7	7	18	22	7.95500961683452	4.29892608339898	24.6955749356974	17.8844892117085
Interval_52817	chr3	141887604	141889191	+	1588	32.1889390482219	1.74748780215585	0.409380909020128	4.2686108796293	1.96694048608785e-05	0.00036090917383227	19	24	38	80	21.5921689599794	14.7391751430822	52.1351026420279	65.0345062243945
Interval_52818	chr3	141890493	141891094	+	602	62.9674204089954	1.47038828248233	0.300766450498037	4.88880418692819	1.01450343577758e-06	3.00454238349438e-05	62	56	128	132	70.4586566062486	34.3914086671918	175.612977320515	107.306935270251
Interval_52821	chr3	141940100	141941318	+	1219	60.1614320376125	1.17494327490105	0.299031027368929	3.92916843860306	8.52401185403473e-05	0.0012047524520545	28	69	66	100	31.8200384673381	42.3751285363614	90.5504414308906	81.2931327804931
Interval_52825	chr3	142040800	142041724	+	925	59.8048682642983	1.40253757211139	0.349423450609405	4.01386217686684	5.97332331579869e-05	0.000902198266140709	29	39	56	87	32.9564684126002	23.9511596075086	76.8306775777254	70.725025519029
Interval_52827	chr3	142115529	142116582	+	1054	56.7470864123624	-0.979030082250707	0.336652231629844	-2.90813483549745	0.00363591532090246	0.0234491681634251	52	135	22	51	59.0943571536279	82.9078601798375	30.1834804769635	41.4594977180515
Interval_52834	chr3	142281251	142281728	+	478	30.7655873904907	1.16062739224719	0.411169945761222	2.82274374431346	0.00476146126920536	0.0287431724190027	14	28	29	43	15.910019233669	17.1957043335959	39.7873151741792	34.956047095612
