Geneid	Chr	Start	End	Strand	Length	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	C0_R1.raw	C0_R2.raw	C4_R1.raw	C4_R2.raw	C0_R1.pseudo	C0_R2.pseudo	C4_R1.pseudo	C4_R2.pseudo
Interval_44048	chr2	236787485	236788490	+	1006	130.743176843984	-1.45845959959184	0.239014663207611	-6.10196705097126	1.04770976471777e-09	6.19076538728912e-08	194	393	53	60	220.467409380842	241.353992967971	84.5685229087419	83.6964739613718
Interval_44050	chr2	236862875	236863669	+	795	36.4608441297534	1.46343367159981	0.391806761481582	3.73509039523966	0.000187647771764032	0.00207057579860373	15	27	35	28	17.0464491789311	16.5815720359675	55.8471377699239	39.0583545153068
Interval_44057	chr2	237024996	237025795	+	800	85.8569632821987	1.32710786119303	0.325310481287347	4.07951153599873	4.51304303559872e-05	0.000634035422977968	25	75	65	64	28.4107486315519	46.0599223221319	103.716113001287	89.2762388921299
Interval_44061	chr2	237097831	237098278	+	448	28.3940501339049	3.21067738818278	0.56670174810714	5.66555052795739	1.46553229018445e-08	6.29132254925929e-07	3	9	20	38	3.40928983578622	5.52719067865583	31.9126501542422	53.0077668422021
Interval_44071	chr2	237235772	237236427	+	656	15.604829408033	2.36717459621092	0.629145948433099	3.76252060766888	0.000168209443126553	0.00189377528603137	8	5	12	27	9.09143956209659	3.07066148814213	19.1475900925453	37.6634132826173
Interval_44081	chr2	237431192	237433242	+	2051	97.4670744589014	1.27586140189124	0.248658219353772	5.13098422890274	2.8823106211509e-07	8.46075686410368e-06	65	97	101	113	73.8679464420348	59.5708328699573	161.158883278923	157.628359293917
Interval_44083	chr2	237440816	237442437	+	1622	64.1856750125401	1.2768577781799	0.305955079836715	4.17335047635535	3.00152672912432e-05	0.00044962092492453	36	54	51	68	40.9114780294347	33.163144071935	81.3772578933177	94.856003822888
Interval_44085	chr2	237473830	237476049	+	2220	370.145285916487	-0.776522100020831	0.173891139095885	-4.46556451385742	7.98579029732672e-06	0.000147319791607731	400	886	179	214	454.57197810483	544.121215698785	285.618218880468	298.517423795559
Interval_44094	chr2	237591179	237592052	+	874	158.621101078624	-1.22616398514365	0.226391233170906	-5.41612838964486	6.09033760372736e-08	2.19236126529964e-06	187	466	50	97	212.512399764008	286.185650694846	79.7816253856056	135.309299570884
Interval_44128	chr2	238141527	238142185	+	659	119.115986545206	-0.937569335223652	0.262493544564682	-3.5717805433216	0.000354562466951152	0.00350311302667013	135	281	53	62	153.41804261038	172.571175633588	84.5685229087419	86.4863564267509
Interval_44142	chr2	238381697	238384315	+	2619	190.916896525997	-1.11298694413651	0.230985118792776	-4.81843570682578	1.44688133775288e-06	3.3958060884967e-05	216	507	77	97	245.468868176608	311.365074897612	122.863703093833	135.309299570884
Interval_44146	chr2	238448907	238450690	+	1784	76.6319148485908	-1.10997329736034	0.301417132010651	-3.68251562197571	0.000230943710964099	0.0024555608412576	101	184	31	40	114.779424471469	113.00034276363	49.4646077390755	55.7976493075812
Interval_44155	chr2	238947927	238949124	+	1198	104.674150644934	1.12431134509698	0.284682599567174	3.94935042326563	7.83635606430666e-05	0.00100285723490377	50	113	52	141	56.8214972631037	69.3969496320121	82.9728904010298	196.686713809224
Interval_44162	chr2	239239678	239241743	+	2066	85.8971045132115	-1.62487431847489	0.287935902287413	-5.64318067169328	1.66937002300042e-08	7.05156331794834e-07	137	271	36	34	155.690902500904	166.429852657303	57.442770277636	47.428001911444
Interval_44165	chr2	239259394	239260393	+	1000	99.5460762861347	-0.918373500105659	0.281969763898212	-3.25699283288112	0.00112599275972992	0.00897143284749769	111	265	44	60	126.14372392409	162.745058871533	70.2078303393329	83.6964739613718
Interval_44193	chr2	239790598	239791519	+	922	34.6506822898214	-1.38274828961991	0.41358322821226	-3.34333743560379	0.000827771777852821	0.00697377755034822	61	91	18	14	69.3222266609865	55.8860390841867	28.721385138818	19.5291772576534
Interval_44195	chr2	239830284	239832725	+	2442	137.911939951133	1.24689288472332	0.222741598523819	5.59793452586713	2.1692063965987e-08	8.85748486539513e-07	85	111	129	128	96.5965453472763	68.1686850367552	205.836593494862	178.55247778426
Interval_44198	chr2	239926913	239928506	+	1594	147.987373990415	0.916612376185687	0.243404391085015	3.76580049398343	0.000166016320764567	0.00187216591239778	74	189	122	133	84.0958159493935	116.071004251772	194.667165940878	185.527183947707
Interval_44199	chr2	239934653	239938502	+	3850	175.179313873671	0.918967537100457	0.234625376675575	3.91674400323349	8.97529683874281e-05	0.00112053318032093	100	149	129	129	113.642994526207	91.5057123466354	205.836593494862	179.947419016949
Interval_44207	chr2	240205077	240205916	+	840	40.1244992648506	1.76837623166524	0.425329413179788	4.15766268889037	3.21520292715304e-05	0.000476154032918005	23	15	40	34	26.1378887410277	9.21198446442639	63.8253003084845	47.428001911444
Interval_44211	chr2	240434048	240436173	+	2126	119.554759642307	1.54755408693541	0.249783428816127	6.195583487144	5.80695018461752e-10	3.65490513383664e-08	58	93	115	124	65.9129368252003	57.1143036794436	183.497738386893	172.972712853502
Interval_44219	chr2	240611582	240613302	+	1721	116.38125531256	-1.1218848960738	0.2489301341771	-4.50682638236014	6.58044334472897e-06	0.000125484039747975	118	331	43	62	134.098733540925	203.277790515009	68.6121978316208	86.4863564267509
Interval_44220	chr2	240619372	240620075	+	704	74.5665856699277	1.01661609794694	0.304945667433331	3.3337614090523	0.000856801183675034	0.00717342653768691	34	80	48	73	38.6386181389105	49.1305838102741	76.5903603701814	101.830709986336
Interval_44223	chr2	240705147	240706483	+	1337	58.199224000022	-1.30450707664265	0.349238355056485	-3.73529155018402	0.000187497835001001	0.00206976426494582	72	175	25	27	81.8229560588694	107.473152084975	39.8908126928028	37.6634132826173
Interval_44231	chr2	240960616	240961287	+	672	40.087020332582	-1.97922076951278	0.433858770283436	-4.56190102650172	5.06925431273584e-06	0.000100715075880775	67	134	13	14	76.140806332559	82.293727882209	20.7432226002575	19.5291772576534
Interval_44232	chr2	240964900	240966201	+	1302	96.7238794235593	-1.58051973483143	0.324499533132478	-4.87063793150722	1.11238515672171e-06	2.71851767492246e-05	118	269	43	26	134.098733540925	165.201588062047	68.6121978316208	36.2684720499278
Interval_44260	chr2	241763159	241764800	+	1642	35.8172311634737	1.43951074062052	0.431511282983643	3.33597474130261	0.000850008863157304	0.00712237135628102	23	30	28	53	26.1378887410277	18.4239689288528	44.6777102159391	73.9318853325451
Interval_44261	chr2	241788599	241789168	+	570	25.2955047794045	3.21089443650935	0.560223312832254	5.73145451637208	9.95730511400604e-09	4.49524675427355e-07	6	7	24	42	6.81857967157245	4.29892608339898	38.2951801850907	58.5875317729603
Interval_44267	chr2	241863456	241863878	+	423	39.0985287423817	1.54198690214232	0.397256859955276	3.88158659441631	0.000103777185617983	0.00126553880858335	9	38	26	43	10.2278695073587	23.3370273098802	41.4864452005149	59.9824730056498
Interval_44273	chr2	242085277	242086617	+	1341	445.094520001598	-0.823222226215206	0.194383562260364	-4.23504033284745	2.28510687620814e-05	0.00035689412323103	450	976	151	278	511.393475367933	599.393122485343	240.940508664529	387.793662687689
Interval_44284	chr20	312435	314250	+	1816	54.753054014516	1.72345954164768	0.371131497662581	4.64379755558929	3.42062751426147e-06	7.14544623582325e-05	15	39	46	48	17.0464491789311	23.9511596075086	73.3990953547572	66.9571791690974
Interval_44293	chr20	432911	433968	+	1058	40.9249956548705	1.61958799275916	0.455000056151276	3.55953361074024	0.000371513985828346	0.00363992346578437	24	16	41	30	27.2743186862898	9.82611676205481	65.4209328161966	41.8482369806859
Interval_44296	chr20	529053	529868	+	816	87.7988882656093	1.61166586325805	0.332457042516261	4.84774168433874	1.24874854299922e-06	2.99327651630017e-05	25	42	67	45	28.4107486315519	25.7935565003939	106.907378016711	62.7723554710288
Interval_44310	chr20	829218	830500	+	1283	160.239051841498	-1.42217882102714	0.262795075838769	-5.41174075080341	6.24150073119768e-08	2.23598835011924e-06	177	411	44	71	201.148100311387	252.408374325283	70.2078303393329	99.0408275209566
Interval_44313	chr20	844534	847421	+	2888	123.20356085032	-1.11960424373295	0.242488883030274	-4.61713638061163	3.89071590460977e-06	7.99115658545902e-05	164	346	64	59	186.37451102298	212.489774979435	102.120480493575	82.3015327286823
Interval_44318	chr20	924368	925266	+	899	64.3175243827307	-1.60388601288638	0.326154167876943	-4.91757018874436	8.76250431646871e-07	2.21352348190167e-05	95	233	18	39	107.960844799897	143.092825347423	28.721385138818	54.4027080748917
Interval_44322	chr20	1033793	1034894	+	1102	142.884300256477	-1.25529381887389	0.244357932117086	-5.13711099123399	2.7899419401311e-07	8.21311674298136e-06	167	411	56	69	189.783800858766	252.408374325283	89.3554204318783	96.2509450555776
Interval_44329	chr20	1204023	1204761	+	739	32.8704047500771	-1.51018582267934	0.427353309864573	-3.53381098922088	0.000409613888579362	0.00394214942439758	44	125	15	15	50.0029175915313	76.7665372035532	23.9344876156817	20.9241184903429
Interval_44341	chr20	1489485	1492494	+	3010	409.020155358577	-0.866189172806614	0.206672839075405	-4.19111275909161	2.7758965018364e-05	0.000419883762424844	398	879	148	221	452.299118214306	539.822289615386	236.153611141393	308.282012424386
Interval_44347	chr20	1618648	1620436	+	1789	127.697123711393	-1.34773250507136	0.276358473563713	-4.87675477321901	1.07845369996018e-06	2.64850415830437e-05	135	415	40	69	153.41804261038	254.864903515797	63.8253003084845	96.2509450555776
Interval_44351	chr20	1701955	1703089	+	1135	75.0740301172651	-1.57332412005636	0.354150858006826	-4.44252522473357	8.89092062686742e-06	0.000161548244305848	77	267	21	36	87.5051057851797	163.97332346679	33.5082826619543	50.2178843768231
Interval_44359	chr20	1809077	1809913	+	837	41.0911106675459	2.43005530048142	0.441826110491681	5.50002646465861	3.79734249861589e-08	1.45094547593762e-06	12	10	34	32	13.6371593431449	6.14132297628426	54.2515052622118	44.638119446065
Interval_44368	chr20	1874860	1875244	+	385	109.070178463522	-1.15288786946352	0.258786051131182	-4.45498458832738	8.38992214335479e-06	0.000153704122766451	145	246	53	42	164.782342063001	151.076545216593	84.5685229087419	58.5875317729603
Interval_44377	chr20	1933476	1935279	+	1804	296.205548915058	1.09427531933211	0.214797700906113	5.09444614498182	3.49762238361696e-07	1.00161849097341e-05	109	195	163	186	123.870864033566	119.755798037543	260.088098757074	259.459069280253
Interval_44380	chr20	1963828	1966123	+	2296	119.558244726927	-0.886700071136628	0.227532756054893	-3.8970216267354	9.73829258843317e-05	0.00119973075037986	179	310	65	78	203.420960201911	190.381012264812	103.716113001287	108.805416149783
Interval_44418	chr20	2984350	2987445	+	3096	208.381385064016	0.89391856196181	0.217483742294544	4.11027763514916	3.95183679424039e-05	0.000566340235813664	126	282	193	201	143.190173103021	173.185307931216	307.957073988438	280.383187770595
Interval_44433	chr20	3306617	3307944	+	1328	86.3069907263959	-2.24633178196739	0.316090389069075	-7.10661209467047	1.18926073834243e-12	1.44603534575876e-10	123	322	20	28	139.780883267235	197.750599836353	31.9126501542422	39.0583545153068
Interval_44434	chr20	3312860	3314473	+	1614	104.324637953214	-1.242778868163	0.288776199091369	-4.30360560210083	1.68040694528573e-05	0.000276943212103175	111	274	39	45	126.14372392409	168.272249550189	62.2296678007724	62.7723554710288
Interval_44435	chr20	3316132	3316846	+	715	38.7918006357879	-1.59124958985896	0.413482871196686	-3.84840509899148	0.000118889336823229	0.0014162618221931	42	123	9	19	47.7300577010071	75.5382726082964	14.360692569409	26.5038834211011
Interval_44438	chr20	3340474	3341299	+	826	30.9769147377373	-2.18682695443115	0.497501366371376	-4.39561999674734	1.10457023391388e-05	0.000193876170612165	37	129	11	7	42.0479079746967	79.2230663940669	17.5519575848332	9.76458862882671
Interval_44449	chr20	3696393	3698816	+	2424	52.4277303154088	1.33838822426539	0.379546235109138	3.52628507533618	0.000421433068973478	0.00403460838713744	45	31	57	53	51.1393475367933	19.0381012264812	90.9510529395904	73.9318853325451
Interval_44468	chr20	3980243	3981108	+	866	55.3222520634939	2.04145093253586	0.346177360600327	5.89712432088471	3.69891175473347e-09	1.87051437682067e-07	15	48	56	78	17.0464491789311	29.4783502861644	89.3554204318783	108.805416149783
Interval_44473	chr20	4037765	4038541	+	777	163.305545237764	-0.901170918933247	0.235770078439913	-3.82224464145866	0.000132242394606805	0.00154764897974603	177	354	74	77	201.148100311387	217.402833360463	118.076805570696	107.410474917094
Interval_44474	chr20	4040366	4042038	+	1673	72.3608699274118	-1.82972377469099	0.323599062393608	-5.65429257166827	1.56489455435093e-08	6.65477490434186e-07	122	240	26	28	138.644453321973	147.391751430822	41.4864452005149	39.0583545153068
Interval_44482	chr20	4089899	4092069	+	2171	242.729299530028	1.91789173473006	0.231221763247504	8.29459869085555	1.08952391732838e-16	3.05193126248498e-14	72	127	207	199	81.8229560588694	77.9948017988101	330.295929096407	277.593305305216
Interval_44486	chr20	4118403	4120117	+	1715	51.5246566495803	1.62876095403485	0.414536355522426	3.9291148588938	8.52591112901683e-05	0.00107456331388656	20	28	31	51	22.7285989052415	17.1957043335959	49.4646077390755	71.142002867166
Interval_44488	chr20	4135377	4136748	+	1372	237.253666273222	0.729839311777028	0.208753565533588	3.49617650798687	0.000471976384524733	0.00442759055703314	109	289	161	177	123.870864033566	177.484234014615	256.89683374165	246.904598186047
Interval_44495	chr20	4191167	4193541	+	2375	69.9471822252099	1.33085650776228	0.34317268827407	3.87809564466101	0.000105277329974561	0.00128085585963905	39	55	61	69	44.3207678652209	33.7772763695634	97.3335829704388	96.2509450555776
Interval_44521	chr20	4787135	4788533	+	1399	65.1680464999262	1.10157644359146	0.340267916457003	3.23737969498119	0.00120632790669784	0.00948899335004009	30	79	55	66	34.0928983578622	48.5164515126456	87.7597879241661	92.066121357509
Interval_44526	chr20	4822154	4824163	+	2010	200.601411988694	-0.943224607643974	0.203791198444582	-4.62838736335549	3.68524211980594e-06	7.62451170647837e-05	243	511	83	125	276.152476698684	313.821604088126	132.437498140105	174.367654086191
Interval_44527	chr20	4828854	4829985	+	1132	182.787982387161	-0.955083804882207	0.277280925409501	-3.44446269959499	0.000572195580010399	0.00516694686255622	168	390	49	103	190.920230804028	239.511596075086	78.1859928778935	143.678946967022
Interval_44536	chr20	5045899	5047625	+	1727	83.9502984369147	-0.929818892405224	0.260990501016192	-3.56265415325418	0.000367124198781896	0.00360379757096344	114	205	45	45	129.553013759876	125.897121013827	71.803462847045	62.7723554710288
Interval_44538	chr20	5059402	5060070	+	669	63.5575307555021	-1.39940723264532	0.315603439489813	-4.43406838311877	9.24712741829004e-06	0.00016694868801776	75	185	21	30	85.2322458946556	113.614475061259	33.5082826619543	41.8482369806859
Interval_44548	chr20	5143298	5144881	+	1584	77.9005246466218	0.922076863177858	0.2819093926066	3.27082703648899	0.00107233474113744	0.00862041383855914	41	104	71	69	46.593627755745	63.8697589533563	113.28990804756	96.2509450555776
Interval_44555	chr20	5215187	5216334	+	1148	110.249805774494	-2.13757499047041	0.267891628235342	-7.97925267225057	1.47221926106655e-15	3.33787081858498e-13	157	436	24	45	178.419501406146	267.761681765994	38.2951801850907	62.7723554710288
Interval_44562	chr20	5535067	5535876	+	810	392.614293067019	-1.46798351333045	0.180735130499819	-8.12229204842897	4.57460893806028e-16	1.17330141869487e-13	565	1277	130	222	642.082919073072	784.2469440715	207.432226002575	309.676953657076
Interval_44563	chr20	5539605	5541417	+	1813	81.6972529204743	-2.33759894534702	0.312210388639467	-7.48725548670457	7.03287189513181e-14	1.11431646316805e-11	146	313	19	29	165.918772008263	192.223409157697	30.3170176465301	40.4532957479964
Interval_44564	chr20	5544769	5545817	+	1049	29.8895422239095	-1.88621940223163	0.474881847915851	-3.97197620947151	7.12788398909443e-05	0.000930069873642188	28	137	7	14	31.8200384673381	84.1361247750943	11.1694275539848	19.5291772576534
Interval_44576	chr20	5657424	5657844	+	421	90.6078339325435	-1.34171776970136	0.314927426342678	-4.26040305629468	2.04058578257643e-05	0.000325961536627439	117	284	38	44	132.962303595663	174.413572526473	60.6340352930603	61.3774142383393
Interval_44578	chr20	5662672	5663176	+	505	51.5977480691322	-1.45600341199515	0.367041966755261	-3.96685813577824	7.28263106398447e-05	0.000944704697242708	81	156	22	24	92.050825566228	95.8046384300344	35.1039151696665	33.4785895845487
Interval_44580	chr20	5674266	5675821	+	1556	147.584181540955	-1.72176905406567	0.278352852839648	-6.18556280814385	6.1881290159037e-10	3.87107089063476e-08	194	476	36	70	220.467409380842	292.326973671131	57.442770277636	97.6458862882671
Interval_44581	chr20	5687789	5689833	+	2045	399.949396612698	-0.860064737892106	0.178017924292384	-4.831337862807	1.35618636610862e-06	3.21419693364131e-05	458	883	181	213	520.48491493003	542.2788188059	288.809483895892	297.12248256287
Interval_44593	chr20	5918953	5920446	+	1494	79.0624179661245	1.20897740287199	0.272715990677896	4.43310053021389	9.2887527619884e-06	0.000167552767953283	45	78	64	90	51.1393475367933	47.9023192150172	102.120480493575	125.544710942058
Interval_44603	chr20	6122357	6123605	+	1249	228.753606314535	0.887515434673478	0.210233643818509	4.22156710293075	2.42609707189584e-05	0.000375343055756417	160	236	194	208	181.828791241932	144.935222240308	309.55270649615	290.147776399422
Interval_44608	chr20	6566413	6567612	+	1200	41.5026201673514	1.31788190982607	0.389827390800743	3.38068063180223	0.000723065316325767	0.00625670667075604	26	31	35	44	29.5471785768139	19.0381012264812	55.8471377699239	61.3774142383393
Interval_44611	chr20	6700053	6701732	+	1680	308.017240157396	-0.899518976739908	0.210504357733074	-4.27316083347085	1.92721340604847e-05	0.000310388761946668	375	688	116	194	426.161229473278	422.523020768357	185.093370894605	270.618599141769
Interval_44622	chr20	7333446	7334496	+	1051	55.3961777959346	2.50037944469591	0.404881943127328	6.17557657766325	6.59224441181573e-10	4.08679710610291e-08	20	20	48	82	22.7285989052415	12.2826459525685	76.5903603701814	114.385181080541
Interval_44624	chr20	7879629	7881829	+	2201	69.7127555419837	-0.995598537948042	0.303905490986051	-3.2760136538426	0.00105283470809178	0.00849000129216569	59	186	17	47	67.0493667704624	114.228607358887	27.1257526311059	65.5622379364079
Interval_44626	chr20	7924471	7926564	+	2094	103.515675116528	1.62167168730771	0.312410813171106	5.19083085136212	2.09357753659507e-07	6.41868818597324e-06	36	54	52	102	40.9114780294347	33.163144071935	82.9728904010298	142.284005734332
Interval_44635	chr20	8154422	8157329	+	2908	67.4684941527417	1.02879767317039	0.297304104485924	3.46042203133829	0.000539329392931598	0.00493204539641315	40	64	53	62	45.457197810483	39.3044670482192	84.5685229087419	86.4863564267509
Interval_44640	chr20	8260537	8261780	+	1244	77.5727591746782	-0.896429298007262	0.275564898653444	-3.25306053995879	0.00114169170359407	0.00907185641211924	100	173	39	40	113.642994526207	106.244887489718	62.2296678007724	55.7976493075812
Interval_44646	chr20	8360938	8361693	+	756	98.4030846894465	2.19371293293636	0.335903718756511	6.53077894182689	6.54285084981309e-11	5.1727786383253e-09	43	44	81	145	48.8664876462692	27.0218210956507	129.246233124681	202.266478739982
Interval_44655	chr20	8453985	8454947	+	963	205.998969092662	1.80198717018688	0.25838208769053	6.97411800598641	3.07795649736598e-12	3.43233969517412e-10	68	118	152	199	77.277236277821	72.4676111201542	242.536141172241	277.593305305216
Interval_44666	chr20	8647740	8648675	+	936	48.9561788510253	-1.09058368422376	0.332258623366945	-3.28233372296653	0.00102951683238287	0.00833710552550485	68	146	29	24	77.277236277821	89.6633154537502	46.2733427236512	33.4785895845487
Interval_44668	chr20	8756395	8757440	+	1046	36.9405646401201	1.80982257997308	0.44210843364831	4.0936169550947	4.24695701222825e-05	0.000602011657723008	17	16	28	37	19.3193090694553	9.82611676205481	44.6777102159391	51.6128256095126
Interval_44670	chr20	8777620	8778435	+	816	32.7269272805623	2.33381915026943	0.472839749814868	4.93575075103816	7.98430233750879e-07	2.04399136010199e-05	11	11	32	29	12.5007293978828	6.75545527391268	51.0602402467876	40.4532957479964
Interval_44674	chr20	9051030	9052265	+	1236	148.410553554231	2.03222393036317	0.555785078885541	3.65649242408267	0.000255689964374671	0.00266753503700098	99	23	176	88	112.506564580945	14.1250428454538	280.831321357332	122.754828476679
Interval_44679	chr20	9156918	9157837	+	920	20.3315124909229	2.22671340078777	0.625393218637782	3.56050135247382	0.00037014740467039	0.00362913368664646	5	7	16	15	5.68214972631037	4.29892608339898	25.5301201233938	20.9241184903429
Interval_44695	chr20	9417714	9418189	+	476	23.7706891562423	2.77553983786186	0.545590857560072	5.08721837875787	3.63353362056104e-07	1.03368678812453e-05	8	8	31	30	9.09143956209659	4.91305838102741	49.4646077390755	41.8482369806859
Interval_44696	chr20	9456676	9458844	+	2169	92.3108986309333	1.30533376234965	0.261606796410403	4.98967832740043	6.0479919546534e-07	1.60641712519813e-05	46	91	86	95	52.2757774820554	55.8860390841867	137.224395663242	132.519417105505
Interval_44699	chr20	9490151	9491663	+	1513	95.523812527009	-1.73397423995674	0.289542468380559	-5.98866981294677	2.11564172427032e-09	1.13936469079896e-07	185	311	34	48	210.239539873484	190.99514456244	54.2515052622118	66.9571791690974
Interval_44701	chr20	9503150	9504173	+	1024	131.544101759934	-1.03860369105328	0.226050095785803	-4.59457310753551	4.3363608209791e-06	8.78337803605722e-05	161	343	51	79	182.965221187194	210.64737808655	81.3772578933177	110.200357382473
Interval_44704	chr20	9555686	9556263	+	578	41.5199981981839	1.9201477856332	0.395280417108774	4.85768508260001	1.18766103799123e-06	2.8709504892589e-05	19	21	37	47	21.5921689599794	12.8967782501969	59.0384027853481	65.5622379364079
Interval_44719	chr20	10074230	10075124	+	895	84.7640502037225	1.02562828859255	0.287365848860114	3.56906811529929	0.00035825327997329	0.00353234979583467	45	78	51	85	51.1393475367933	47.9023192150172	81.3772578933177	118.57000477861
Interval_44731	chr20	10501344	10502235	+	892	64.8824805740951	-1.01466052379238	0.311521082512282	-3.25711671136216	0.00112550145619623	0.00897013075508345	77	145	23	36	87.5051057851797	89.0491831561217	36.6995476773786	50.2178843768231
Interval_44738	chr20	10596451	10597487	+	1037	94.5575841012122	1.06796517673451	0.27460382859668	3.88911247957534	0.000100611482730391	0.00123413343799344	39	89	56	86	44.3207678652209	54.6577744889299	89.3554204318783	119.9649460113
Interval_44750	chr20	11158837	11160175	+	1339	26.4822650947225	-1.66454701853141	0.488670656150054	-3.40627577609302	0.000658556207452468	0.00578860465671694	52	75	13	9	59.0943571536279	46.0599223221319	20.7432226002575	12.5544710942058
Interval_44776	chr20	12200654	12202641	+	1988	43.388369458414	1.3717626952131	0.391789601337986	3.50127387385588	0.000463039732497364	0.00435670331365226	31	24	45	36	35.2293283031243	14.7391751430822	71.803462847045	50.2178843768231
Interval_44782	chr20	13029754	13030628	+	875	29.3756802672012	1.62783151500161	0.441857084992587	3.68406792668928	0.000229541028037061	0.00244381247050379	12	20	24	30	13.6371593431449	12.2826459525685	38.2951801850907	41.8482369806859
Interval_44800	chr20	13776744	13777931	+	1188	55.5806657531297	1.94998048770212	0.36001404400173	5.41640116598548	6.08105794916012e-08	2.19008909396647e-06	25	23	55	49	28.4107486315519	14.1250428454538	87.7597879241661	68.352120401787
Interval_44804	chr20	13855997	13858948	+	2952	105.254303063065	1.60890397721182	0.273913327512916	5.87377033392417	4.25993446625303e-09	2.12411823440614e-07	47	65	71	119	53.4122074273175	39.9185993458477	113.28990804756	165.998006690054
Interval_44805	chr20	13862400	13864241	+	1842	150.88290097241	2.60432873897997	0.317116792919311	8.21252231710931	2.16589786664259e-16	5.86679542926812e-14	35	60	109	211	39.7750480841726	36.8479378577055	173.92394334062	294.332600097491
Interval_44818	chr20	16040440	16041916	+	1477	83.2640590591413	-1.19660238119406	0.284566273491207	-4.20500422103266	2.61077284471511e-05	0.000399831421715389	140	232	43	45	159.10019233669	142.478693049795	68.6121978316208	62.7723554710288
Interval_44838	chr20	16556085	16556915	+	831	87.244273340291	-1.04121816984925	0.290069200251737	-3.58955093800248	0.000331248100915642	0.00331708841319551	130	171	30	52	147.73589288407	105.016622894461	47.8689752313634	72.5369440998556
Interval_44857	chr20	17634567	17635913	+	1347	152.713800804952	-0.921253144271693	0.220727285224674	-4.17371664465482	2.99670428539657e-05	0.000449081765160984	182	332	63	83	206.830250037698	203.891922812637	100.524847985863	115.780122313231
Interval_44870	chr20	17892602	17893621	+	1020	104.300970678656	-1.18139750103673	0.252178938742448	-4.68475879440234	2.80289815006767e-06	5.99856747767024e-05	128	256	39	51	145.463032993546	157.217868192877	62.2296678007724	71.142002867166
Interval_44872	chr20	17910547	17911751	+	1205	113.509080967271	-0.988079802355978	0.234000590350199	-4.22255260500515	2.41550997441936e-05	0.000373987107414628	120	340	45	73	136.371593431449	208.804981193665	71.803462847045	101.830709986336
Interval_44875	chr20	17938479	17940605	+	2127	118.133380955732	-0.874347018451137	0.241318583479234	-3.62320632686117	0.000290973532206439	0.00297216697975249	135	223	64	43	153.41804261038	136.951502371139	102.120480493575	59.9824730056498
Interval_44911	chr20	19249480	19249980	+	501	102.218633539809	1.12923445866691	0.262938884191235	4.29466513536133	1.74957213335997e-05	0.000286158595602604	46	106	89	87	52.2757774820554	65.0980235486131	142.011293186378	121.359887243989
Interval_44912	chr20	19252258	19254732	+	2475	464.222875652949	0.586989832716874	0.155803274217727	3.76750639974732	0.000164886315105758	0.00186121295915142	285	506	298	342	323.882534399691	310.750942599983	475.498487298209	477.069901579819
Interval_44915	chr20	19268494	19269067	+	574	24.2711718570481	2.12793697287645	0.569622711552977	3.735695451951	0.000187197114921535	0.00206755699233886	10	7	20	22	11.3642994526207	4.29892608339898	31.9126501542422	30.6887071191697
Interval_44932	chr20	19658006	19658772	+	767	37.23123098929	-1.26895637594763	0.387837784227322	-3.27187403485128	0.00106837164895964	0.00859325114824711	59	96	15	20	67.0493667704624	58.9567005723289	23.9344876156817	27.8988246537906
Interval_44943	chr20	19815466	19816047	+	582	77.654198869927	1.06432163233251	0.277457451958563	3.8359814264115	0.00012506385980832	0.00147860720684357	50	74	68	74	56.8214972631037	45.4457900245035	108.503010524424	103.225651219025
Interval_44950	chr20	19913492	19916232	+	2741	522.50149916097	0.609635122958433	0.166109875706834	3.67007151359486	0.000242482620546199	0.00255540814056353	340	728	386	471	386.386181389105	447.088312673494	615.914147976875	657.017320596769
Interval_44954	chr20	19932126	19932621	+	496	90.4365656687651	1.45692124475894	0.280405380554482	5.19576779118141	2.03876617933044e-07	6.27878781997623e-06	29	77	61	90	32.9564684126002	47.2881869173888	97.3335829704388	125.544710942058
Interval_44955	chr20	19934566	19937951	+	3386	446.573619680002	0.527011915000049	0.156458101255087	3.36839007230963	0.000756085411811458	0.00648364372469058	350	685	351	444	397.750480841726	420.680623875472	560.067010206951	619.353907314151
Interval_44957	chr20	19944891	19945585	+	695	49.0180687477062	1.25184200709816	0.361961472713713	3.4584951755025	0.000543202001321358	0.00496080572565362	33	37	54	40	37.5021881936485	22.7228950122518	86.164155416454	55.7976493075812
Interval_44962	chr20	19984687	19986985	+	2299	128.042144116887	1.20020089155134	0.249815446587791	4.80435020309907	1.55254883875712e-06	3.60361689457443e-05	60	112	92	120	68.1857967157245	68.7828173343837	146.798190709514	167.392947922744
Interval_44964	chr20	20002334	20004192	+	1859	257.884990559548	-0.622899412010757	0.169751181682723	-3.66948498287923	0.000243039613699196	0.00256094919177658	350	728	167	202	397.750480841726	447.088312673494	266.470628787923	281.778129003285
Interval_44974	chr20	20267397	20268562	+	1166	94.1860987024311	-1.72799918279797	0.27793695152049	-6.21723442437116	5.05993541537845e-10	3.22930901463275e-08	146	317	26	48	165.918772008263	194.679938348211	41.4864452005149	66.9571791690974
Interval_44981	chr20	20333577	20334901	+	1325	134.153041237135	-1.29963400545226	0.244953784853482	-5.30562941180773	1.12284872778462e-07	3.72802129790433e-06	188	373	47	75	213.64882970927	229.071347015403	74.9947278624693	104.620592451715
