userId	geneSymbol	geneName	entrezgene	gLink
HOTAIRM1	HOTAIRM1	HOXA transcript antisense RNA, myeloid-specific 1	100506311	https://www.ncbi.nlm.nih.gov/gene/?term=100506311
SYTL1	SYTL1	synaptotagmin like 1	84958	https://www.ncbi.nlm.nih.gov/gene/?term=84958
LOC102723798	LOC102723798	uncharacterized LOC102723798	102723798	https://www.ncbi.nlm.nih.gov/gene/?term=102723798
EIF4EBP2	EIF4EBP2	eukaryotic translation initiation factor 4E binding protein 2	1979	https://www.ncbi.nlm.nih.gov/gene/?term=1979
SFT2D1	SFT2D1	SFT2 domain containing 1	113402	https://www.ncbi.nlm.nih.gov/gene/?term=113402
ZNF775	ZNF775	zinc finger protein 775	285971	https://www.ncbi.nlm.nih.gov/gene/?term=285971
TBC1D9B	TBC1D9B	TBC1 domain family member 9B	23061	https://www.ncbi.nlm.nih.gov/gene/?term=23061
VSIG2	VSIG2	V-set and immunoglobulin domain containing 2	23584	https://www.ncbi.nlm.nih.gov/gene/?term=23584
MRPS18A	MRPS18A	mitochondrial ribosomal protein S18A	55168	https://www.ncbi.nlm.nih.gov/gene/?term=55168
MSH4	MSH4	mutS homolog 4	4438	https://www.ncbi.nlm.nih.gov/gene/?term=4438
CXorf21	CXorf21	chromosome X open reading frame 21	80231	https://www.ncbi.nlm.nih.gov/gene/?term=80231
ARFRP1	ARFRP1	ADP ribosylation factor related protein 1	10139	https://www.ncbi.nlm.nih.gov/gene/?term=10139
CR1	CR1	complement C3b/C4b receptor 1 (Knops blood group)	1378	https://www.ncbi.nlm.nih.gov/gene/?term=1378
CEACAM3	CEACAM3	carcinoembryonic antigen related cell adhesion molecule 3	1084	https://www.ncbi.nlm.nih.gov/gene/?term=1084
SLC29A3	SLC29A3	solute carrier family 29 member 3	55315	https://www.ncbi.nlm.nih.gov/gene/?term=55315
C15orf61	C15orf61	chromosome 15 open reading frame 61	145853	https://www.ncbi.nlm.nih.gov/gene/?term=145853
ZCCHC3	ZCCHC3	zinc finger CCHC-type containing 3	85364	https://www.ncbi.nlm.nih.gov/gene/?term=85364
GLIPR2	GLIPR2	GLI pathogenesis related 2	152007	https://www.ncbi.nlm.nih.gov/gene/?term=152007
HEXB	HEXB	hexosaminidase subunit beta	3074	https://www.ncbi.nlm.nih.gov/gene/?term=3074
MIR7846	MIR7846	microRNA 7846	102465836	https://www.ncbi.nlm.nih.gov/gene/?term=102465836
ZNF316	ZNF316	zinc finger protein 316	100131017	https://www.ncbi.nlm.nih.gov/gene/?term=100131017
RABEP2	RABEP2	rabaptin, RAB GTPase binding effector protein 2	79874	https://www.ncbi.nlm.nih.gov/gene/?term=79874
AREG	AREG	amphiregulin	374	https://www.ncbi.nlm.nih.gov/gene/?term=374
LINC00544	LINC00544	long intergenic non-protein coding RNA 544	440131	https://www.ncbi.nlm.nih.gov/gene/?term=440131
PDCD1	PDCD1	programmed cell death 1	5133	https://www.ncbi.nlm.nih.gov/gene/?term=5133
ALKBH2	ALKBH2	alkB homolog 2, alpha-ketoglutarate dependent dioxygenase	121642	https://www.ncbi.nlm.nih.gov/gene/?term=121642
ZNF551	ZNF551	zinc finger protein 551	90233	https://www.ncbi.nlm.nih.gov/gene/?term=90233
CLEC18B	CLEC18B	C-type lectin domain family 18 member B	497190	https://www.ncbi.nlm.nih.gov/gene/?term=497190
RPPH1	RPPH1	ribonuclease P RNA component H1	85495	https://www.ncbi.nlm.nih.gov/gene/?term=85495
MEX3D	MEX3D	mex-3 RNA binding family member D	399664	https://www.ncbi.nlm.nih.gov/gene/?term=399664
NOTUM	NOTUM	notum, palmitoleoyl-protein carboxylesterase	147111	https://www.ncbi.nlm.nih.gov/gene/?term=147111
CCDC182	CCDC182	coiled-coil domain containing 182	101927581	https://www.ncbi.nlm.nih.gov/gene/?term=101927581
SPG11	SPG11	SPG11, spatacsin vesicle trafficking associated	80208	https://www.ncbi.nlm.nih.gov/gene/?term=80208
FABP3	FABP3	fatty acid binding protein 3	2170	https://www.ncbi.nlm.nih.gov/gene/?term=2170
LILRB3	LILRB3	leukocyte immunoglobulin like receptor B3	11025	https://www.ncbi.nlm.nih.gov/gene/?term=11025
NPC1	NPC1	NPC intracellular cholesterol transporter 1	4864	https://www.ncbi.nlm.nih.gov/gene/?term=4864
SCARB1	SCARB1	scavenger receptor class B member 1	949	https://www.ncbi.nlm.nih.gov/gene/?term=949
NXN	NXN	nucleoredoxin	64359	https://www.ncbi.nlm.nih.gov/gene/?term=64359
LEO1	LEO1	LEO1 homolog, Paf1/RNA polymerase II complex component	123169	https://www.ncbi.nlm.nih.gov/gene/?term=123169
TNFRSF10D	TNFRSF10D	TNF receptor superfamily member 10d	8793	https://www.ncbi.nlm.nih.gov/gene/?term=8793
ITPK1	ITPK1	inositol-tetrakisphosphate 1-kinase	3705	https://www.ncbi.nlm.nih.gov/gene/?term=3705
SNHG4	SNHG4	small nucleolar RNA host gene 4	724102	https://www.ncbi.nlm.nih.gov/gene/?term=724102
TLCD1	TLCD1	TLC domain containing 1	116238	https://www.ncbi.nlm.nih.gov/gene/?term=116238
C20orf197	C20orf197	chromosome 20 open reading frame 197	284756	https://www.ncbi.nlm.nih.gov/gene/?term=284756
DLAT	DLAT	dihydrolipoamide S-acetyltransferase	1737	https://www.ncbi.nlm.nih.gov/gene/?term=1737
TIGD4	TIGD4	tigger transposable element derived 4	201798	https://www.ncbi.nlm.nih.gov/gene/?term=201798
SPN	SPN	sialophorin	6693	https://www.ncbi.nlm.nih.gov/gene/?term=6693
ATP6V0CP3	ATP6V0CP3	ATPase H+ transporting V0 subunit c pseudogene 3	442211	https://www.ncbi.nlm.nih.gov/gene/?term=442211
PKNOX1	PKNOX1	PBX/knotted 1 homeobox 1	5316	https://www.ncbi.nlm.nih.gov/gene/?term=5316
MFSD10	MFSD10	major facilitator superfamily domain containing 10	10227	https://www.ncbi.nlm.nih.gov/gene/?term=10227
RBM25	RBM25	RNA binding motif protein 25	58517	https://www.ncbi.nlm.nih.gov/gene/?term=58517
SLC13A5	SLC13A5	solute carrier family 13 member 5	284111	https://www.ncbi.nlm.nih.gov/gene/?term=284111
CDK17	CDK17	cyclin dependent kinase 17	5128	https://www.ncbi.nlm.nih.gov/gene/?term=5128
CCT6B	CCT6B	chaperonin containing TCP1 subunit 6B	10693	https://www.ncbi.nlm.nih.gov/gene/?term=10693
CCR5	CCR5	C-C motif chemokine receptor 5 (gene/pseudogene)	1234	https://www.ncbi.nlm.nih.gov/gene/?term=1234
CIRBP	CIRBP	cold inducible RNA binding protein	1153	https://www.ncbi.nlm.nih.gov/gene/?term=1153
ATP2A2	ATP2A2	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2	488	https://www.ncbi.nlm.nih.gov/gene/?term=488
UCP2	UCP2	uncoupling protein 2	7351	https://www.ncbi.nlm.nih.gov/gene/?term=7351
NAT10	NAT10	N-acetyltransferase 10	55226	https://www.ncbi.nlm.nih.gov/gene/?term=55226
KIAA1841	KIAA1841	KIAA1841	84542	https://www.ncbi.nlm.nih.gov/gene/?term=84542
NREP	NREP	neuronal regeneration related protein	9315	https://www.ncbi.nlm.nih.gov/gene/?term=9315
SLC35C1	SLC35C1	solute carrier family 35 member C1	55343	https://www.ncbi.nlm.nih.gov/gene/?term=55343
MIR4710	MIR4710	microRNA 4710	100616300	https://www.ncbi.nlm.nih.gov/gene/?term=100616300
SDAD1	SDAD1	SDA1 domain containing 1	55153	https://www.ncbi.nlm.nih.gov/gene/?term=55153
TNFSF8	TNFSF8	TNF superfamily member 8	944	https://www.ncbi.nlm.nih.gov/gene/?term=944
UGDH-AS1	UGDH-AS1	UGDH antisense RNA 1	100885776	https://www.ncbi.nlm.nih.gov/gene/?term=100885776
ANKRD16	ANKRD16	ankyrin repeat domain 16	54522	https://www.ncbi.nlm.nih.gov/gene/?term=54522
RAPGEFL1	RAPGEFL1	Rap guanine nucleotide exchange factor like 1	51195	https://www.ncbi.nlm.nih.gov/gene/?term=51195
MRPL27	MRPL27	mitochondrial ribosomal protein L27	51264	https://www.ncbi.nlm.nih.gov/gene/?term=51264
VDAC1	VDAC1	voltage dependent anion channel 1	7416	https://www.ncbi.nlm.nih.gov/gene/?term=7416
MRPS25	MRPS25	mitochondrial ribosomal protein S25	64432	https://www.ncbi.nlm.nih.gov/gene/?term=64432
FOXN2	FOXN2	forkhead box N2	3344	https://www.ncbi.nlm.nih.gov/gene/?term=3344
PKMYT1	PKMYT1	protein kinase, membrane associated tyrosine/threonine 1	9088	https://www.ncbi.nlm.nih.gov/gene/?term=9088
FBRSL1	FBRSL1	fibrosin like 1	57666	https://www.ncbi.nlm.nih.gov/gene/?term=57666
CHMP3	CHMP3	charged multivesicular body protein 3	51652	https://www.ncbi.nlm.nih.gov/gene/?term=51652
BATF2	BATF2	basic leucine zipper ATF-like transcription factor 2	116071	https://www.ncbi.nlm.nih.gov/gene/?term=116071
POLDIP3	POLDIP3	DNA polymerase delta interacting protein 3	84271	https://www.ncbi.nlm.nih.gov/gene/?term=84271
QPCT	QPCT	glutaminyl-peptide cyclotransferase	25797	https://www.ncbi.nlm.nih.gov/gene/?term=25797
NDUFA4L2	NDUFA4L2	NDUFA4, mitochondrial complex associated like 2	56901	https://www.ncbi.nlm.nih.gov/gene/?term=56901
RFX3	RFX3	regulatory factor X3	5991	https://www.ncbi.nlm.nih.gov/gene/?term=5991
FAM83G	FAM83G	family with sequence similarity 83 member G	644815	https://www.ncbi.nlm.nih.gov/gene/?term=644815
LOC101927993	LOC101927993	uncharacterized LOC101927993	101927993	https://www.ncbi.nlm.nih.gov/gene/?term=101927993
TIMM50	TIMM50	translocase of inner mitochondrial membrane 50	92609	https://www.ncbi.nlm.nih.gov/gene/?term=92609
LCOR	LCOR	ligand dependent nuclear receptor corepressor	84458	https://www.ncbi.nlm.nih.gov/gene/?term=84458
CD68	CD68	CD68 molecule	968	https://www.ncbi.nlm.nih.gov/gene/?term=968
TOLLIP	TOLLIP	toll interacting protein	54472	https://www.ncbi.nlm.nih.gov/gene/?term=54472
USP4	USP4	ubiquitin specific peptidase 4	7375	https://www.ncbi.nlm.nih.gov/gene/?term=7375
ZNF398	ZNF398	zinc finger protein 398	57541	https://www.ncbi.nlm.nih.gov/gene/?term=57541
NUP210P1	NUP210P1	nucleoporin 210 pseudogene 1	255330	https://www.ncbi.nlm.nih.gov/gene/?term=255330
TPBGL	TPBGL	trophoblast glycoprotein like	100507050	https://www.ncbi.nlm.nih.gov/gene/?term=100507050
RNF34	RNF34	ring finger protein 34	80196	https://www.ncbi.nlm.nih.gov/gene/?term=80196
RNF126	RNF126	ring finger protein 126	55658	https://www.ncbi.nlm.nih.gov/gene/?term=55658
PCBD2	PCBD2	pterin-4 alpha-carbinolamine dehydratase 2	84105	https://www.ncbi.nlm.nih.gov/gene/?term=84105
ACAD10	ACAD10	acyl-CoA dehydrogenase family member 10	80724	https://www.ncbi.nlm.nih.gov/gene/?term=80724
PYCARD	PYCARD	PYD and CARD domain containing	29108	https://www.ncbi.nlm.nih.gov/gene/?term=29108
MEF2A	MEF2A	myocyte enhancer factor 2A	4205	https://www.ncbi.nlm.nih.gov/gene/?term=4205
DDX6	DDX6	DEAD-box helicase 6	1656	https://www.ncbi.nlm.nih.gov/gene/?term=1656
CAPZA2	CAPZA2	capping actin protein of muscle Z-line subunit alpha 2	830	https://www.ncbi.nlm.nih.gov/gene/?term=830
PPFIA3	PPFIA3	PTPRF interacting protein alpha 3	8541	https://www.ncbi.nlm.nih.gov/gene/?term=8541
CTXN1	CTXN1	cortexin 1	404217	https://www.ncbi.nlm.nih.gov/gene/?term=404217
MIR1976	MIR1976	microRNA 1976	100302190	https://www.ncbi.nlm.nih.gov/gene/?term=100302190
EVI2B	EVI2B	ecotropic viral integration site 2B	2124	https://www.ncbi.nlm.nih.gov/gene/?term=2124
HS1BP3-IT1	HS1BP3-IT1	HS1BP3 intronic transcript 1	100874343	https://www.ncbi.nlm.nih.gov/gene/?term=100874343
ASCL2	ASCL2	achaete-scute family bHLH transcription factor 2	430	https://www.ncbi.nlm.nih.gov/gene/?term=430
DNAJA2	DNAJA2	DnaJ heat shock protein family (Hsp40) member A2	10294	https://www.ncbi.nlm.nih.gov/gene/?term=10294
SLC37A2	SLC37A2	solute carrier family 37 member 2	219855	https://www.ncbi.nlm.nih.gov/gene/?term=219855
UPP1	UPP1	uridine phosphorylase 1	7378	https://www.ncbi.nlm.nih.gov/gene/?term=7378
GPR35	GPR35	G protein-coupled receptor 35	2859	https://www.ncbi.nlm.nih.gov/gene/?term=2859
TEX261	TEX261	testis expressed 261	113419	https://www.ncbi.nlm.nih.gov/gene/?term=113419
RNF14	RNF14	ring finger protein 14	9604	https://www.ncbi.nlm.nih.gov/gene/?term=9604
UBXN11	UBXN11	UBX domain protein 11	91544	https://www.ncbi.nlm.nih.gov/gene/?term=91544
MADCAM1	MADCAM1	mucosal vascular addressin cell adhesion molecule 1	8174	https://www.ncbi.nlm.nih.gov/gene/?term=8174
MACROD1	MACROD1	mono-ADP ribosylhydrolase 1	28992	https://www.ncbi.nlm.nih.gov/gene/?term=28992
POLR2G	POLR2G	RNA polymerase II subunit G	5436	https://www.ncbi.nlm.nih.gov/gene/?term=5436
TMEM50B	TMEM50B	transmembrane protein 50B	757	https://www.ncbi.nlm.nih.gov/gene/?term=757
FBXL6	FBXL6	F-box and leucine rich repeat protein 6	26233	https://www.ncbi.nlm.nih.gov/gene/?term=26233
AMDHD2	AMDHD2	amidohydrolase domain containing 2	51005	https://www.ncbi.nlm.nih.gov/gene/?term=51005
TMX4	TMX4	thioredoxin related transmembrane protein 4	56255	https://www.ncbi.nlm.nih.gov/gene/?term=56255
TMED3	TMED3	transmembrane p24 trafficking protein 3	23423	https://www.ncbi.nlm.nih.gov/gene/?term=23423
AP2B1	AP2B1	adaptor related protein complex 2 subunit beta 1	163	https://www.ncbi.nlm.nih.gov/gene/?term=163
LOC100505534	LOC100505534	uncharacterized LOC100505534	100505534	https://www.ncbi.nlm.nih.gov/gene/?term=100505534
P2RX5	P2RX5	purinergic receptor P2X 5	5026	https://www.ncbi.nlm.nih.gov/gene/?term=5026
SFT2D2	SFT2D2	SFT2 domain containing 2	375035	https://www.ncbi.nlm.nih.gov/gene/?term=375035
BNC2	BNC2	basonuclin 2	54796	https://www.ncbi.nlm.nih.gov/gene/?term=54796
STAMBPL1	STAMBPL1	STAM binding protein like 1	57559	https://www.ncbi.nlm.nih.gov/gene/?term=57559
SLC35F2	SLC35F2	solute carrier family 35 member F2	54733	https://www.ncbi.nlm.nih.gov/gene/?term=54733
MTA2	MTA2	metastasis associated 1 family member 2	9219	https://www.ncbi.nlm.nih.gov/gene/?term=9219
GNL3	GNL3	G protein nucleolar 3	26354	https://www.ncbi.nlm.nih.gov/gene/?term=26354
STAT6	STAT6	signal transducer and activator of transcription 6	6778	https://www.ncbi.nlm.nih.gov/gene/?term=6778
C5orf24	C5orf24	chromosome 5 open reading frame 24	134553	https://www.ncbi.nlm.nih.gov/gene/?term=134553
HOMER1	HOMER1	homer scaffold protein 1	9456	https://www.ncbi.nlm.nih.gov/gene/?term=9456
TMEM189-UBE2V1	TMEM189-UBE2V1	TMEM189-UBE2V1 readthrough	387522	https://www.ncbi.nlm.nih.gov/gene/?term=387522
ERP29	ERP29	endoplasmic reticulum protein 29	10961	https://www.ncbi.nlm.nih.gov/gene/?term=10961
MTVR2	MTVR2	mouse mammary tumor virus receptor homolog 2	246754	https://www.ncbi.nlm.nih.gov/gene/?term=246754
LOC102723714	LOC102723714	uncharacterized LOC102723714	102723714	https://www.ncbi.nlm.nih.gov/gene/?term=102723714
PHB2	PHB2	prohibitin 2	11331	https://www.ncbi.nlm.nih.gov/gene/?term=11331
RNF114	RNF114	ring finger protein 114	55905	https://www.ncbi.nlm.nih.gov/gene/?term=55905
SIGLEC12	SIGLEC12	sialic acid binding Ig like lectin 12 (gene/pseudogene)	89858	https://www.ncbi.nlm.nih.gov/gene/?term=89858
DHRS11	DHRS11	dehydrogenase/reductase 11	79154	https://www.ncbi.nlm.nih.gov/gene/?term=79154
LOC101926994	LOC101926994	uncharacterized LOC101926994	101926994	https://www.ncbi.nlm.nih.gov/gene/?term=101926994
TMEM223	TMEM223	transmembrane protein 223	79064	https://www.ncbi.nlm.nih.gov/gene/?term=79064
PAQR8	PAQR8	progestin and adipoQ receptor family member 8	85315	https://www.ncbi.nlm.nih.gov/gene/?term=85315
CLTA	CLTA	clathrin light chain A	1211	https://www.ncbi.nlm.nih.gov/gene/?term=1211
RPL35	RPL35	ribosomal protein L35	11224	https://www.ncbi.nlm.nih.gov/gene/?term=11224
YLPM1	YLPM1	YLP motif containing 1	56252	https://www.ncbi.nlm.nih.gov/gene/?term=56252
NRCAM	NRCAM	neuronal cell adhesion molecule	4897	https://www.ncbi.nlm.nih.gov/gene/?term=4897
LINC00092	LINC00092	long intergenic non-protein coding RNA 92	100188953	https://www.ncbi.nlm.nih.gov/gene/?term=100188953
DUSP22	DUSP22	dual specificity phosphatase 22	56940	https://www.ncbi.nlm.nih.gov/gene/?term=56940
ATG13	ATG13	autophagy related 13	9776	https://www.ncbi.nlm.nih.gov/gene/?term=9776
